Date,Time,Dryer Air Temperature,Cooler Air Temperature,Air Flow Rate,Wet Product Feed Rate,Product Inlet Temperature,Residence Time,Vacuum,Steam Pressure,Fan Speed,Product Density,Final Product Temp,Final Moisture (%H2O)
03/08/2026,01:18,138.94,21.38,23.02,9.72,47.42,20.98,-0.83,4.70,1228,1.0262,42.79,0.0884
03/08/2026,01:19,138.91,21.42,23.01,9.75,47.44,21.02,-0.83,4.69,1228,1.0262,42.69,0.0888
03/08/2026,01:20,138.90,21.40,23.04,9.74,47.43,21.06,-0.82,4.68,1231,1.0263,42.54,0.0892
03/08/2026,01:21,138.89,21.41,23.08,9.74,47.29,21.07,-0.80,4.68,1235,1.0263,42.50,0.0886
03/08/2026,01:22,139.03,21.41,23.15,9.73,47.30,21.06,-0.77,4.68,1239,1.0264,42.47,0.0882
03/08/2026,01:23,139.10,21.47,23.20,9.76,47.24,21.12,-0.78,4.67,1237,1.0260,42.56,0.0882
03/08/2026,01:24,139.05,21.38,23.18,9.78,47.39,21.12,-0.80,4.67,1235,1.0259,42.49,0.0885
03/08/2026,01:25,139.07,21.40,23.16,9.78,47.40,21.11,-0.79,4.67,1235,1.0262,42.33,0.0882
03/08/2026,01:26,139.06,21.39,23.12,9.78,47.41,21.07,-0.81,4.68,1236,1.0261,42.41,0.0882
03/08/2026,01:27,139.12,21.40,23.16,9.76,47.34,21.08,-0.80,4.68,1236,1.0259,42.38,0.0885
03/08/2026,01:28,139.09,21.41,23.22,9.76,47.22,21.08,-0.83,4.68,1234,1.0257,42.43,0.0884
03/08/2026,01:29,139.06,21.38,23.16,9.77,47.11,21.03,-0.83,4.68,1230,1.0258,42.53,0.0885
03/08/2026,01:30,139.05,21.39,23.14,9.82,47.12,21.04,-0.84,4.67,1229,1.0256,42.54,0.0879
03/08/2026,01:31,139.12,21.33,23.10,9.79,47.06,21.00,-0.82,4.68,1232,1.0257,42.48,0.0881
03/08/2026,01:32,139.13,21.29,23.04,9.80,46.95,21.01,-0.78,4.68,1232,1.0254,42.50,0.0879
03/08/2026,01:33,139.01,21.30,23.07,9.80,47.04,21.01,-0.77,4.69,1233,1.0254,42.47,0.0879
03/08/2026,01:34,138.99,21.28,23.10,9.78,47.08,21.03,-0.76,4.70,1233,1.0250,42.48,0.0882
03/08/2026,01:35,138.95,21.29,23.18,9.80,47.11,21.05,-0.75,4.71,1236,1.0252,42.31,0.0890
03/08/2026,01:36,138.97,21.32,23.22,9.82,47.00,21.05,-0.75,4.70,1238,1.0252,42.36,0.0889
03/08/2026,01:37,139.02,21.29,23.16,9.78,47.02,21.05,-0.74,4.67,1237,1.0252,42.24,0.0896
03/08/2026,01:38,139.02,21.29,23.14,9.79,47.03,21.05,-0.77,4.68,1237,1.0249,42.38,0.0890
03/08/2026,01:39,139.05,21.30,23.18,9.80,47.00,21.02,-0.79,4.68,1245,1.0251,42.35,0.0895
03/08/2026,01:40,139.13,21.27,23.19,9.76,46.98,21.01,-0.81,4.67,1240,1.0250,42.35,0.0894
03/08/2026,01:41,139.09,21.25,23.15,9.80,46.95,21.02,-0.80,4.68,1238,1.0251,42.35,0.0894
03/08/2026,01:42,139.08,21.17,23.12,9.80,47.04,21.02,-0.81,4.69,1236,1.0254,42.35,0.0891
03/08/2026,01:43,139.03,21.12,23.09,9.81,47.10,21.03,-0.83,4.69,1235,1.0258,42.45,0.0892
03/08/2026,01:44,138.96,21.15,23.07,9.77,47.10,21.00,-0.83,4.69,1235,1.0260,42.31,0.0888
03/08/2026,01:45,138.96,21.16,23.02,9.83,47.22,21.00,-0.82,4.69,1232,1.0258,42.30,0.0888
03/08/2026,01:46,138.97,21.14,23.04,9.84,47.31,21.01,-0.82,4.69,1231,1.0258,42.33,0.0888
03/08/2026,01:47,138.92,21.13,23.10,9.87,47.35,21.03,-0.81,4.70,1235,1.0253,42.21,0.0892
03/08/2026,01:48,138.94,21.10,23.11,9.90,47.34,21.02,-0.80,4.69,1233,1.0252,42.21,0.0893
03/08/2026,01:49,138.85,21.16,23.12,9.90,47.42,21.03,-0.77,4.69,1233,1.0249,42.20,0.0897
03/08/2026,01:50,138.79,21.18,23.17,9.93,47.42,20.98,-0.77,4.69,1234,1.0249,42.13,0.0903
03/08/2026,01:51,138.85,21.14,23.13,9.93,47.44,21.00,-0.78,4.71,1232,1.0250,42.15,0.0903
03/08/2026,01:52,138.84,21.17,23.10,9.91,47.31,20.98,-0.78,4.71,1229,1.0249,42.18,0.0896
03/08/2026,01:53,138.86,21.17,23.10,9.93,47.38,20.98,-0.80,4.69,1229,1.0251,42.18,0.0901
03/08/2026,01:54,138.91,21.13,23.14,9.94,47.42,20.98,-0.83,4.70,1232,1.0249,42.20,0.0903
03/08/2026,01:55,138.87,21.14,23.11,9.95,47.42,20.98,-0.85,4.69,1234,1.0246,42.19,0.0901
03/08/2026,01:56,138.84,21.17,23.10,10.00,47.34,20.94,-0.84,4.68,1236,1.0249,42.20,0.0901
03/08/2026,01:57,138.92,21.23,23.12,9.97,47.34,20.93,-0.88,4.69,1237,1.0250,42.29,0.0898
03/08/2026,01:58,138.92,21.22,23.10,10.00,47.43,20.91,-0.91,4.69,1235,1.0252,42.16,0.0899
03/08/2026,01:59,138.91,21.21,23.09,10.01,47.42,20.94,-0.89,4.67,1234,1.0255,42.16,0.0902
03/08/2026,02:00,138.80,21.22,23.02,10.04,47.56,20.93,-0.88,4.67,1230,1.0255,42.14,0.0905
03/08/2026,02:01,138.78,21.20,23.02,10.00,47.52,20.94,-0.84,4.67,1227,1.0252,42.07,0.0906
03/08/2026,02:02,138.85,21.16,23.03,9.97,47.60,20.94,-0.82,4.68,1224,1.0251,42.20,0.0901
03/08/2026,02:03,138.87,21.12,23.02,9.99,47.73,20.94,-0.80,4.67,1227,1.0253,42.15,0.0903
03/08/2026,02:04,138.83,21.15,23.03,9.99,47.69,20.91,-0.78,4.69,1233,1.0255,42.19,0.0907
03/08/2026,02:05,138.77,21.14,23.09,9.96,47.75,20.91,-0.77,4.71,1235,1.0253,42.11,0.0910
03/08/2026,02:06,138.75,21.08,23.12,9.93,47.80,20.91,-0.77,4.70,1240,1.0252,42.11,0.0908
03/08/2026,02:07,138.71,21.08,23.18,9.97,47.76,20.94,-0.77,4.71,1242,1.0249,42.08,0.0909
03/08/2026,02:08,138.75,21.02,23.18,9.92,47.64,20.94,-0.78,4.70,1238,1.0247,42.11,0.0905
03/08/2026,02:09,138.75,20.99,23.16,9.91,47.53,20.91,-0.79,4.70,1239,1.0251,42.10,0.0902
03/08/2026,02:10,138.70,21.00,23.15,9.89,47.53,20.88,-0.80,4.70,1239,1.0249,42.17,0.0900
03/08/2026,02:11,138.73,21.01,23.19,9.88,47.52,20.87,-0.80,4.70,1242,1.0245,42.17,0.0901
03/08/2026,02:12,138.78,21.01,23.24,9.84,47.59,20.92,-0.83,4.70,1243,1.0248,42.30,0.0901
03/08/2026,02:13,138.81,20.96,23.27,9.84,47.64,20.88,-0.86,4.72,1244,1.0249,42.17,0.0902
03/08/2026,02:14,138.82,20.97,23.27,9.82,47.57,20.85,-0.90,4.71,1242,1.0246,42.11,0.0903
03/08/2026,02:15,138.82,20.94,23.31,9.78,47.48,20.83,-0.91,4.70,1242,1.0243,42.22,0.0903
03/08/2026,02:16,138.89,20.92,23.26,9.78,47.50,20.85,-0.93,4.69,1243,1.0244,42.05,0.0901
03/08/2026,02:17,138.92,20.91,23.24,9.78,47.61,20.85,-0.91,4.71,1244,1.0245,42.07,0.0894
03/08/2026,02:18,138.96,20.93,23.25,9.82,47.65,20.83,-0.89,4.71,1241,1.0248,42.04,0.0895
03/08/2026,02:19,138.97,20.96,23.27,9.80,47.70,20.83,-0.88,4.71,1242,1.0246,42.02,0.0894
03/08/2026,02:20,139.03,20.91,23.24,9.79,47.71,20.85,-0.85,4.70,1241,1.0249,42.13,0.0890
03/08/2026,02:21,139.13,20.90,23.27,9.80,47.74,20.83,-0.83,4.69,1237,1.0248,42.22,0.0891
03/08/2026,02:22,139.20,20.88,23.26,9.79,47.82,20.84,-0.86,4.68,1237,1.0250,42.25,0.0889
03/08/2026,02:23,139.12,20.84,23.25,9.81,47.79,20.83,-0.84,4.67,1241,1.0254,42.14,0.0883
03/08/2026,02:24,139.14,20.84,23.27,9.84,47.82,20.84,-0.85,4.69,1238,1.0252,42.21,0.0881
03/08/2026,02:25,139.16,20.88,23.26,9.86,47.84,20.83,-0.87,4.67,1238,1.0252,42.22,0.0883
03/08/2026,02:26,139.15,20.86,23.26,9.83,47.82,20.85,-0.86,4.67,1239,1.0250,42.26,0.0883
03/08/2026,02:27,139.15,20.80,23.24,9.86,47.77,20.84,-0.88,4.68,1239,1.0251,42.19,0.0888
03/08/2026,02:28,139.15,20.74,23.20,9.85,47.82,20.84,-0.88,4.69,1239,1.0256,42.30,0.0888
03/08/2026,02:29,139.13,20.75,23.21,9.84,47.77,20.87,-0.89,4.68,1235,1.0258,42.29,0.0891
03/08/2026,02:30,139.10,20.71,23.24,9.82,47.80,20.92,-0.90,4.68,1235,1.0256,42.29,0.0894
03/08/2026,02:31,139.16,20.75,23.18,9.81,47.89,20.91,-0.88,4.70,1235,1.0255,42.31,0.0891
03/08/2026,02:32,139.08,20.74,23.16,9.81,47.84,20.95,-0.87,4.70,1238,1.0257,42.41,0.0890
03/08/2026,02:33,139.09,20.72,23.18,9.81,47.84,20.97,-0.85,4.69,1236,1.0258,42.45,0.0893
03/08/2026,02:34,139.09,20.72,23.19,9.82,47.83,20.98,-0.86,4.68,1235,1.0259,42.49,0.0889
03/08/2026,02:35,139.09,20.76,23.22,9.83,47.81,21.03,-0.84,4.69,1239,1.0259,42.44,0.0891
03/08/2026,02:36,139.13,20.71,23.20,9.85,47.80,21.06,-0.84,4.69,1239,1.0259,42.48,0.0898
03/08/2026,02:37,139.12,20.74,23.18,9.87,47.58,21.05,-0.82,4.69,1237,1.0263,42.34,0.0904
03/08/2026,02:38,139.17,20.69,23.12,9.87,47.57,21.02,-0.83,4.70,1235,1.0261,42.26,0.0906
03/08/2026,02:39,139.23,20.70,23.18,9.90,47.56,21.06,-0.82,4.71,1236,1.0258,42.35,0.0908
03/08/2026,02:40,139.18,20.64,23.17,9.94,47.57,21.06,-0.82,4.71,1236,1.0256,42.30,0.0904
03/08/2026,02:41,139.20,20.64,23.25,9.92,47.56,21.00,-0.79,4.72,1240,1.0255,42.20,0.0905
03/08/2026,02:42,139.14,20.67,23.31,9.87,47.53,21.01,-0.80,4.72,1243,1.0254,42.21,0.0905
03/08/2026,02:43,139.19,20.68,23.30,9.88,47.51,21.01,-0.80,4.73,1241,1.0254,42.20,0.0905
03/08/2026,02:44,139.18,20.68,23.32,9.90,47.46,21.00,-0.81,4.71,1240,1.0254,42.06,0.0900
03/08/2026,02:45,139.24,20.66,23.33,9.89,47.56,21.03,-0.83,4.71,1242,1.0257,42.02,0.0895
03/08/2026,02:46,139.27,20.70,23.33,9.90,47.56,21.01,-0.83,4.70,1238,1.0261,42.16,0.0890
03/08/2026,02:47,139.21,20.68,23.32,9.88,47.66,20.99,-0.83,4.68,1242,1.0262,42.19,0.0886
03/08/2026,02:48,139.20,20.66,23.32,9.91,47.69,20.93,-0.83,4.68,1239,1.0263,42.14,0.0884
03/08/2026,02:49,139.14,20.66,23.34,9.91,47.57,20.88,-0.82,4.68,1236,1.0262,42.14,0.0885
03/08/2026,02:50,139.18,20.61,23.31,9.91,47.51,20.87,-0.83,4.67,1239,1.0261,42.22,0.0889
03/08/2026,02:51,139.21,20.63,23.31,9.87,47.43,20.89,-0.86,4.67,1244,1.0259,42.18,0.0892
03/08/2026,02:52,139.18,20.58,23.35,9.86,47.60,20.88,-0.84,4.68,1244,1.0261,42.13,0.0888
03/08/2026,02:53,139.21,20.60,23.35,9.82,47.72,20.85,-0.83,4.69,1246,1.0264,42.20,0.0888
03/08/2026,02:54,139.18,20.58,23.34,9.82,47.69,20.84,-0.82,4.68,1252,1.0266,42.23,0.0886
03/08/2026,02:55,139.19,20.58,23.40,9.81,47.56,20.80,-0.84,4.68,1253,1.0264,42.19,0.0887
03/08/2026,02:56,139.11,20.55,23.35,9.84,47.44,20.83,-0.82,4.69,1249,1.0264,42.33,0.0885
03/08/2026,02:57,139.16,20.55,23.40,9.84,47.32,20.82,-0.84,4.70,1249,1.0260,42.05,0.0885
03/08/2026,02:58,139.19,20.52,23.42,9.87,47.28,20.88,-0.81,4.69,1252,1.0261,41.99,0.0886
03/08/2026,02:59,139.20,20.48,23.47,9.86,47.40,20.87,-0.83,4.69,1249,1.0262,41.82,0.0895
03/08/2026,03:00,139.16,20.45,23.42,9.87,47.46,20.92,-0.85,4.69,1248,1.0267,41.88,0.0898
03/08/2026,03:01,139.14,20.42,23.41,9.89,47.41,20.89,-0.89,4.69,1249,1.0267,41.85,0.0891
03/08/2026,03:02,139.12,20.35,23.46,9.91,47.42,20.93,-0.92,4.69,1251,1.0265,41.74,0.0893
03/08/2026,03:03,139.10,20.30,23.50,9.91,47.46,20.95,-0.91,4.71,1246,1.0265,41.74,0.0893
03/08/2026,03:04,139.09,20.33,23.47,9.91,47.45,20.93,-0.92,4.71,1244,1.0269,41.68,0.0896
03/08/2026,03:05,139.15,20.35,23.47,9.88,47.41,20.99,-0.90,4.72,1240,1.0268,41.64,0.0894
03/08/2026,03:06,139.12,20.35,23.50,9.87,47.48,21.02,-0.92,4.72,1243,1.0264,41.76,0.0887
03/08/2026,03:07,139.15,20.39,23.50,9.89,47.44,21.06,-0.97,4.72,1244,1.0266,41.72,0.0892
03/08/2026,03:08,139.14,20.41,23.51,9.88,47.41,21.07,-0.97,4.71,1244,1.0263,41.70,0.0892
03/08/2026,03:09,139.11,20.39,23.48,9.86,47.44,21.03,-1.00,4.72,1245,1.0263,41.77,0.0888
03/08/2026,03:10,139.11,20.45,23.49,9.87,47.40,21.02,-0.95,4.73,1245,1.0266,41.82,0.0884
03/08/2026,03:11,139.18,20.47,23.53,9.87,47.48,21.01,-0.92,4.74,1245,1.0267,41.89,0.0886
03/08/2026,03:12,139.06,20.51,23.53,9.87,47.50,21.01,-0.95,4.74,1242,1.0269,41.86,0.0878
03/08/2026,03:13,139.09,20.53,23.55,9.89,47.54,21.00,-0.95,4.73,1241,1.0266,41.93,0.0882
03/08/2026,03:14,139.18,20.57,23.49,9.91,47.48,20.97,-0.95,4.71,1243,1.0267,41.87,0.0880
03/08/2026,03:15,139.18,20.50,23.45,9.91,47.30,20.98,-0.91,4.72,1237,1.0267,41.73,0.0881
03/08/2026,03:16,139.09,20.49,23.44,9.88,47.24,21.00,-0.89,4.70,1239,1.0266,41.81,0.0876
03/08/2026,03:17,139.06,20.51,23.37,9.87,47.36,20.99,-0.88,4.70,1241,1.0268,41.82,0.0878
03/08/2026,03:18,139.02,20.57,23.38,9.82,47.47,21.01,-0.84,4.71,1242,1.0267,41.77,0.0877
03/08/2026,03:19,139.09,20.56,23.36,9.85,47.40,21.00,-0.86,4.71,1247,1.0267,41.85,0.0875
03/08/2026,03:20,139.08,20.51,23.31,9.87,47.38,20.97,-0.88,4.70,1246,1.0266,41.83,0.0878
03/08/2026,03:21,139.11,20.47,23.29,9.89,47.37,20.95,-0.89,4.69,1245,1.0264,41.73,0.0883
03/08/2026,03:22,139.16,20.46,23.35,9.91,47.32,20.95,-0.89,4.72,1244,1.0261,41.85,0.0884
03/08/2026,03:23,139.15,20.44,23.38,9.90,47.42,20.93,-0.89,4.71,1241,1.0262,41.84,0.0886
03/08/2026,03:24,139.18,20.41,23.37,9.86,47.44,20.95,-0.84,4.71,1239,1.0260,41.80,0.0883
03/08/2026,03:25,139.16,20.43,23.40,9.89,47.46,20.96,-0.82,4.71,1244,1.0262,41.92,0.0877
03/08/2026,03:26,139.22,20.32,23.40,9.91,47.45,20.96,-0.83,4.71,1243,1.0261,41.83,0.0872
03/08/2026,03:27,139.13,20.32,23.42,9.89,47.42,20.96,-0.79,4.71,1244,1.0259,41.87,0.0874
03/08/2026,03:28,139.12,20.33,23.38,9.97,47.38,20.94,-0.79,4.72,1241,1.0259,41.92,0.0873
03/08/2026,03:29,139.16,20.33,23.42,9.96,47.40,20.92,-0.82,4.73,1237,1.0257,41.96,0.0875
03/08/2026,03:30,139.21,20.36,23.41,9.98,47.39,20.94,-0.83,4.73,1240,1.0254,42.12,0.0879
03/08/2026,03:31,139.11,20.35,23.38,10.01,47.30,20.90,-0.82,4.71,1245,1.0255,42.09,0.0878
03/08/2026,03:32,139.17,20.33,23.38,9.99,47.21,20.86,-0.82,4.71,1248,1.0258,42.00,0.0881
03/08/2026,03:33,139.24,20.35,23.40,9.97,47.18,20.90,-0.86,4.72,1245,1.0253,42.05,0.0885
03/08/2026,03:34,139.22,20.31,23.43,9.96,47.15,20.92,-0.84,4.72,1248,1.0252,41.96,0.0886
03/08/2026,03:35,139.15,20.29,23.51,10.00,47.22,20.93,-0.88,4.71,1250,1.0253,41.92,0.0892
03/08/2026,03:36,139.18,20.26,23.50,9.99,47.26,20.88,-0.88,4.72,1245,1.0253,41.80,0.0890
03/08/2026,03:37,139.20,20.22,23.45,9.95,47.24,20.88,-0.91,4.72,1242,1.0254,41.91,0.0888
03/08/2026,03:38,139.25,20.23,23.47,9.89,47.31,20.87,-0.88,4.72,1239,1.0258,41.87,0.0889
03/08/2026,03:39,139.18,20.25,23.44,9.88,47.32,20.86,-0.88,4.73,1240,1.0259,41.87,0.0884
03/08/2026,03:40,139.17,20.25,23.41,9.89,47.26,20.86,-0.89,4.71,1238,1.0258,41.73,0.0889
03/08/2026,03:41,139.15,20.26,23.40,9.88,47.25,20.86,-0.86,4.70,1238,1.0257,41.83,0.0884
03/08/2026,03:42,139.11,20.27,23.41,9.87,47.23,20.90,-0.86,4.68,1241,1.0256,41.86,0.0884
03/08/2026,03:43,139.09,20.31,23.38,9.86,47.22,20.93,-0.86,4.69,1239,1.0256,41.78,0.0878
03/08/2026,03:44,139.16,20.24,23.39,9.83,47.33,20.90,-0.87,4.70,1238,1.0256,41.77,0.0884
03/08/2026,03:45,139.09,20.23,23.33,9.86,47.34,20.91,-0.87,4.70,1237,1.0255,41.79,0.0880
03/08/2026,03:46,139.05,20.20,23.31,9.85,47.47,20.86,-0.85,4.72,1233,1.0254,41.67,0.0881
03/08/2026,03:47,139.12,20.21,23.31,9.85,47.50,20.87,-0.83,4.72,1234,1.0257,41.71,0.0881
03/08/2026,03:48,139.19,20.19,23.29,9.86,47.63,20.90,-0.83,4.70,1234,1.0260,41.70,0.0882
03/08/2026,03:49,139.19,20.20,23.21,9.88,47.64,20.88,-0.82,4.69,1229,1.0256,41.68,0.0884
03/08/2026,03:50,139.10,20.22,23.29,9.86,47.57,20.88,-0.85,4.68,1233,1.0254,41.75,0.0888
03/08/2026,03:51,139.12,20.17,23.29,9.86,47.61,20.93,-0.84,4.68,1237,1.0254,41.60,0.0893
03/08/2026,03:52,139.05,20.24,23.35,9.84,47.50,20.93,-0.85,4.68,1243,1.0252,41.72,0.0891
03/08/2026,03:53,139.07,20.23,23.41,9.83,47.42,20.93,-0.83,4.68,1241,1.0251,41.74,0.0885
03/08/2026,03:54,139.15,20.27,23.45,9.83,47.43,20.95,-0.85,4.68,1245,1.0253,41.71,0.0883
03/08/2026,03:55,139.13,20.26,23.45,9.86,47.42,20.99,-0.86,4.68,1246,1.0252,41.83,0.0881
03/08/2026,03:56,139.15,20.30,23.44,9.91,47.42,20.93,-0.86,4.68,1246,1.0255,41.92,0.0877
03/08/2026,03:57,139.15,20.27,23.45,9.96,47.43,20.89,-0.87,4.68,1252,1.0258,41.94,0.0877
03/08/2026,03:58,139.14,20.29,23.43,9.92,47.51,20.87,-0.91,4.68,1247,1.0258,41.89,0.0876
03/08/2026,03:59,139.16,20.26,23.46,9.94,47.53,20.91,-0.90,4.70,1246,1.0256,41.88,0.0875
03/08/2026,04:00,139.20,20.23,23.45,9.93,47.41,20.91,-0.92,4.69,1251,1.0253,41.84,0.0876
03/08/2026,04:01,139.13,20.20,23.49,9.94,47.29,20.94,-0.86,4.70,1246,1.0254,41.76,0.0870
03/08/2026,04:02,139.19,20.19,23.47,9.97,47.23,20.95,-0.86,4.70,1243,1.0251,41.71,0.0869
03/08/2026,04:03,139.21,20.19,23.51,9.92,47.18,20.99,-0.87,4.68,1239,1.0253,41.63,0.0863
03/08/2026,04:04,139.14,20.22,23.43,9.92,47.14,21.01,-0.91,4.68,1236,1.0248,41.59,0.0861
03/08/2026,04:05,139.13,20.21,23.41,9.92,47.07,21.06,-0.92,4.68,1237,1.0245,41.53,0.0866
03/08/2026,04:06,139.07,20.16,23.40,9.88,47.05,21.07,-0.90,4.68,1235,1.0248,41.40,0.0872
03/08/2026,04:07,139.05,20.14,23.35,9.88,47.04,21.07,-0.89,4.69,1233,1.0250,41.41,0.0873
03/08/2026,04:08,139.06,20.16,23.33,9.90,47.07,21.06,-0.89,4.70,1229,1.0251,41.34,0.0870
03/08/2026,04:09,139.04,20.19,23.26,9.84,47.12,20.99,-0.89,4.72,1232,1.0251,41.34,0.0865
03/08/2026,04:10,139.02,20.21,23.22,9.83,47.14,21.00,-0.87,4.72,1237,1.0252,41.37,0.0863
03/08/2026,04:11,139.03,20.23,23.24,9.83,47.11,20.98,-0.88,4.72,1239,1.0252,41.48,0.0858
03/08/2026,04:12,139.02,20.21,23.25,9.81,47.23,20.97,-0.86,4.73,1241,1.0250,41.39,0.0858
03/08/2026,04:13,139.06,20.27,23.25,9.80,47.19,20.95,-0.87,4.73,1242,1.0248,41.45,0.0857
03/08/2026,04:14,139.04,20.23,23.28,9.81,47.21,20.95,-0.89,4.73,1244,1.0247,41.45,0.0855
03/08/2026,04:15,138.98,20.26,23.27,9.80,47.21,20.98,-0.91,4.72,1243,1.0244,41.40,0.0855
03/08/2026,04:16,139.05,20.25,23.28,9.81,47.30,20.94,-0.91,4.71,1244,1.0241,41.42,0.0845
03/08/2026,04:17,139.00,20.19,23.37,9.82,47.34,20.94,-0.93,4.70,1247,1.0242,41.52,0.0847
03/08/2026,04:18,139.04,20.23,23.44,9.83,47.34,20.90,-0.92,4.71,1251,1.0244,41.52,0.0847
03/08/2026,04:19,139.01,20.19,23.48,9.83,47.30,20.95,-0.95,4.70,1255,1.0246,41.65,0.0848
03/08/2026,04:20,138.98,20.21,23.52,9.86,47.29,20.95,-0.94,4.71,1249,1.0246,41.56,0.0846
03/08/2026,04:21,138.99,20.19,23.48,9.85,47.19,20.94,-0.91,4.72,1248,1.0244,41.68,0.0848
03/08/2026,04:22,139.05,20.19,23.44,9.87,47.22,20.94,-0.90,4.72,1248,1.0244,41.76,0.0850
03/08/2026,04:23,139.10,20.12,23.48,9.85,47.03,20.95,-0.87,4.73,1246,1.0244,41.93,0.0857
03/08/2026,04:24,139.03,20.14,23.46,9.81,47.03,20.96,-0.86,4.72,1240,1.0241,42.03,0.0860
03/08/2026,04:25,139.02,20.16,23.41,9.79,47.03,20.97,-0.87,4.70,1236,1.0246,41.93,0.0862
03/08/2026,04:26,138.97,20.14,23.37,9.80,47.09,21.00,-0.87,4.70,1236,1.0249,41.80,0.0867
03/08/2026,04:27,138.99,20.18,23.34,9.81,47.09,21.02,-0.84,4.70,1238,1.0247,41.87,0.0864
03/08/2026,04:28,138.92,20.16,23.33,9.80,46.97,21.02,-0.82,4.68,1244,1.0249,41.91,0.0858
03/08/2026,04:29,138.96,20.12,23.39,9.79,46.93,20.99,-0.84,4.68,1242,1.0247,41.82,0.0852
03/08/2026,04:30,138.98,20.15,23.37,9.81,46.91,21.00,-0.83,4.68,1246,1.0251,41.63,0.0852
03/08/2026,04:31,139.00,20.16,23.39,9.79,46.85,21.02,-0.84,4.66,1251,1.0250,41.63,0.0849
03/08/2026,04:32,138.98,20.16,23.31,9.77,46.86,20.98,-0.87,4.68,1249,1.0253,41.51,0.0846
03/08/2026,04:33,138.98,20.20,23.36,9.77,46.89,20.97,-0.87,4.68,1249,1.0253,41.65,0.0840
03/08/2026,04:34,139.03,20.24,23.41,9.74,46.84,21.00,-0.88,4.70,1249,1.0250,41.71,0.0838
03/08/2026,04:35,139.06,20.23,23.46,9.78,46.87,20.97,-0.89,4.69,1244,1.0250,41.79,0.0842
03/08/2026,04:36,139.07,20.24,23.47,9.76,46.95,20.97,-0.89,4.68,1241,1.0250,41.72,0.0839
03/08/2026,04:37,139.03,20.22,23.44,9.79,46.98,21.01,-0.90,4.67,1238,1.0250,41.59,0.0834
03/08/2026,04:38,138.98,20.20,23.39,9.76,47.02,20.98,-0.91,4.67,1240,1.0247,41.60,0.0840
03/08/2026,04:39,139.00,20.17,23.43,9.76,46.92,21.01,-0.92,4.67,1242,1.0247,41.41,0.0845
03/08/2026,04:40,138.99,20.16,23.41,9.77,46.96,21.01,-0.90,4.67,1243,1.0244,41.39,0.0842
03/08/2026,04:41,139.05,20.12,23.39,9.82,46.97,21.02,-0.91,4.68,1244,1.0247,41.34,0.0847
03/08/2026,04:42,138.94,20.13,23.33,9.78,46.93,21.02,-0.87,4.67,1241,1.0245,41.41,0.0847
03/08/2026,04:43,139.00,20.19,23.37,9.76,47.06,21.05,-0.88,4.68,1242,1.0245,41.43,0.0842
03/08/2026,04:44,138.95,20.13,23.30,9.75,47.11,21.10,-0.91,4.67,1244,1.0243,41.43,0.0838
03/08/2026,04:45,138.99,20.11,23.26,9.72,46.98,21.10,-0.89,4.68,1245,1.0243,41.40,0.0836
03/08/2026,04:46,139.01,20.11,23.35,9.71,46.89,21.10,-0.88,4.69,1253,1.0246,41.32,0.0838
03/08/2026,04:47,139.12,20.13,23.42,9.72,46.85,21.06,-0.89,4.71,1248,1.0250,41.27,0.0835
03/08/2026,04:48,139.14,20.12,23.49,9.79,46.88,21.04,-0.90,4.70,1246,1.0249,41.33,0.0829
03/08/2026,04:49,139.18,20.16,23.49,9.76,46.90,21.08,-0.90,4.70,1244,1.0249,41.15,0.0824
03/08/2026,04:50,139.18,20.19,23.40,9.76,46.88,21.10,-0.91,4.70,1242,1.0249,41.24,0.0828
03/08/2026,04:51,139.15,20.19,23.40,9.73,46.75,21.10,-0.89,4.70,1241,1.0247,41.22,0.0831
03/08/2026,04:52,139.15,20.15,23.34,9.74,46.81,21.07,-0.91,4.71,1240,1.0246,41.24,0.0835
03/08/2026,04:53,139.23,20.14,23.35,9.79,46.89,21.09,-0.88,4.73,1240,1.0249,41.39,0.0838
03/08/2026,04:54,139.17,20.19,23.30,9.82,47.13,21.11,-0.89,4.73,1238,1.0249,41.45,0.0836
03/08/2026,04:55,139.21,20.20,23.33,9.82,47.04,21.15,-0.89,4.73,1237,1.0249,41.48,0.0833
03/08/2026,04:56,139.23,20.20,23.33,9.79,47.07,21.20,-0.89,4.73,1242,1.0249,41.48,0.0834
03/08/2026,04:57,139.22,20.18,23.33,9.77,47.25,21.22,-0.87,4.73,1237,1.0248,41.52,0.0834
03/08/2026,04:58,139.18,20.26,23.29,9.78,47.11,21.25,-0.87,4.71,1239,1.0244,41.43,0.0838
03/08/2026,04:59,139.16,20.29,23.27,9.76,47.21,21.23,-0.83,4.73,1244,1.0244,41.39,0.0835
03/08/2026,05:00,139.15,20.29,23.26,9.79,47.30,21.22,-0.84,4.74,1241,1.0248,41.28,0.0832
03/08/2026,05:01,139.19,20.27,23.25,9.80,47.31,21.21,-0.82,4.74,1239,1.0246,41.42,0.0835
03/08/2026,05:02,139.16,20.30,23.23,9.80,47.41,21.22,-0.83,4.72,1240,1.0243,41.52,0.0836
03/08/2026,05:03,139.08,20.33,23.19,9.79,47.37,21.24,-0.82,4.73,1240,1.0239,41.59,0.0835
03/08/2026,05:04,139.03,20.34,23.16,9.79,47.38,21.25,-0.82,4.72,1238,1.0242,41.59,0.0844
