Date,Time,Dryer Air Temperature,Cooler Air Temperature,Air Flow Rate,Wet Product Feed Rate,Product Inlet Temperature,Residence Time,Vacuum,Steam Pressure,Fan Speed,Product Density,Final Product Temp,Final Moisture (%H2O),Operating Regime,Disturbance State,Data Source
2026-07-14,23:24:30,176.354507,28.435986,23574.121094,25.350597,62.745949,24.652918,47.748371,8.200777,1306.415039,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:24:35,176.365479,28.437271,23577.937500,25.349342,62.748043,24.653801,47.749523,8.200388,1306.802002,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:24:40,176.363052,28.444576,23585.212891,25.348274,62.744461,24.657251,47.751064,8.200250,1306.887817,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:24:45,176.367676,28.444975,23589.318359,25.346626,62.742081,24.658710,47.754108,8.199761,1306.854492,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:24:50,176.369232,28.444315,23585.796875,25.345560,62.739288,24.660656,47.739342,8.201499,1306.634766,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:24:55,176.350342,28.440918,23594.736328,25.346699,62.740467,24.659790,47.747364,8.198909,1306.971069,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:25:00,176.364731,28.448326,23604.181641,25.343737,62.740742,24.664772,47.767616,8.198748,1307.376099,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:25:05,176.352402,28.450867,23603.574219,25.348917,62.737774,24.665010,47.750473,8.193271,1307.291138,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:25:10,176.354385,28.456980,23600.425781,25.353909,62.735874,24.663191,47.757652,8.193851,1307.241333,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:25:15,176.352921,28.458780,23608.849609,25.349464,62.737915,24.665907,47.769684,8.190221,1307.137451,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:25:20,176.376389,28.456713,23612.839844,25.348694,62.738621,24.659256,47.769619,8.190384,1307.545654,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:25:25,176.383484,28.455688,23613.210938,25.346285,62.739662,24.661976,47.765366,8.188440,1307.628906,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:25:30,176.378693,28.449888,23613.195312,25.346066,62.739231,24.660961,47.765293,8.188597,1307.744385,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:25:35,176.366898,28.451794,23605.572266,25.341877,62.735729,24.657747,47.755699,8.188584,1307.524414,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:25:40,176.374573,28.446951,23612.855469,25.349457,62.735786,24.655279,47.763397,8.190158,1307.961792,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:25:45,176.373764,28.441603,23613.183594,25.352034,62.740990,24.652105,47.756889,8.190126,1307.689941,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:25:50,176.374557,28.440252,23608.347656,25.352715,62.746998,24.653473,47.741970,8.189402,1307.661133,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:25:55,176.374741,28.440189,23601.685547,25.352255,62.750080,24.651346,47.719757,8.185561,1307.457764,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:26:00,176.370255,28.434332,23611.433594,25.350685,62.745651,24.654058,47.722435,8.183988,1307.469116,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:26:05,176.361618,28.436426,23600.750000,25.346008,62.746872,24.655310,47.709568,8.183698,1307.472778,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:26:10,176.355194,28.439140,23590.240234,25.343155,62.742939,24.650288,47.699097,8.181605,1307.117676,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:26:15,176.366196,28.436798,23586.816406,25.342804,62.744938,24.651239,47.692680,8.182556,1307.352783,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:26:20,176.350510,28.435150,23578.246094,25.346378,62.748669,24.650137,47.684307,8.180188,1307.104614,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:26:25,176.332108,28.441282,23564.542969,25.339720,62.756596,24.652342,47.665848,8.179676,1306.754761,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:26:30,176.326462,28.441248,23571.382812,25.342720,62.759571,24.650837,47.660351,8.177351,1306.686035,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:26:35,176.304688,28.439405,23576.203125,25.343740,62.761147,24.649113,47.667793,8.176116,1306.764893,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:26:40,176.289703,28.436314,23580.865234,25.346806,62.766556,24.647423,47.676662,8.176579,1307.073608,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:26:45,176.276428,28.437483,23587.966797,25.345520,62.766235,24.646158,47.680645,8.179210,1307.332275,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:26:50,176.294479,28.429518,23592.033203,25.347845,62.763016,24.645473,47.676918,8.180658,1307.223877,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:26:55,176.290909,28.430914,23596.115234,25.343134,62.766788,24.646313,47.664158,8.177555,1306.971680,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:27:00,176.293320,28.426916,23589.337891,25.337551,62.764305,24.644840,47.670174,8.173954,1306.735474,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:27:05,176.293350,28.433651,23590.955078,25.339718,62.771091,24.643562,47.679695,8.175662,1306.917969,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:27:10,176.297211,28.435301,23592.449219,25.339348,62.770748,24.647394,47.676308,8.175196,1306.793213,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:27:15,176.296066,28.435305,23594.910156,25.337843,62.769520,24.648613,47.671741,8.174479,1306.775513,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:27:20,176.283691,28.432430,23583.808594,25.338570,62.766342,24.647724,47.655819,8.173021,1306.531494,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:27:25,176.281769,28.427612,23574.751953,25.335775,62.768040,24.647053,47.651741,8.176149,1306.069824,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:27:30,176.280304,28.426016,23581.369141,25.334049,62.769238,24.648230,47.664661,8.178054,1306.170898,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:27:35,176.276154,28.428980,23580.189453,25.331245,62.772167,24.646242,47.665298,8.176100,1306.037598,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:27:40,176.275223,28.431973,23584.910156,25.331886,62.773964,24.646030,47.658001,8.176020,1306.154541,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:27:45,176.295197,28.439680,23589.138672,25.323965,62.763981,24.650259,47.656208,8.177492,1306.154785,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:27:50,176.295761,28.441225,23588.884766,25.317432,62.759350,24.658232,47.665939,8.175609,1305.902466,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:27:55,176.300720,28.440378,23584.068359,25.310446,62.759476,24.660416,47.646923,8.176560,1305.404175,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:28:00,176.295059,28.450453,23575.664062,25.313938,62.762390,24.655643,47.655621,8.178966,1305.112305,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:28:05,176.281067,28.448778,23586.472656,25.317671,62.763966,24.649263,47.674763,8.180248,1305.579712,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:28:10,176.285400,28.442341,23587.623047,25.318459,62.761284,24.649445,47.680080,8.180228,1305.377441,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:28:15,176.287933,28.443575,23582.796875,25.324411,62.763538,24.646845,47.681850,8.180557,1305.275757,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:28:20,176.279221,28.439217,23576.230469,25.324659,62.761307,24.646172,47.675892,8.180274,1305.161377,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:28:25,176.296295,28.437246,23581.845703,25.319998,62.766727,24.649900,47.678730,8.178963,1305.446899,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:28:30,176.283524,28.438435,23587.408203,25.324114,62.770847,24.645018,47.676109,8.178351,1305.747070,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:28:35,176.279251,28.442266,23578.169922,25.324636,62.774792,24.646282,47.658558,8.177660,1305.573730,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:28:40,176.283768,28.454582,23574.228516,25.317987,62.781288,24.644632,47.653992,8.178729,1305.466431,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:28:45,176.284958,28.454557,23573.457031,25.314095,62.780048,24.652370,47.651672,8.181038,1305.209717,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:28:50,176.273834,28.442955,23572.115234,25.314011,62.781544,24.652300,47.648193,8.178648,1305.295776,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:28:55,176.280258,28.444759,23576.660156,25.317640,62.785416,24.648819,47.639820,8.179237,1305.296387,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:29:00,176.266754,28.438332,23586.353516,25.318684,62.785595,24.649494,47.637154,8.180079,1305.335449,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:29:05,176.257462,28.432806,23576.859375,25.315788,62.782997,24.649096,47.616013,8.176236,1305.157715,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:29:10,176.242737,28.427757,23588.154297,25.319818,62.777649,24.646820,47.629585,8.175660,1305.535522,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:29:15,176.228058,28.423866,23595.132812,25.319326,62.787518,24.648724,47.637878,8.172444,1305.648926,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:29:20,176.217667,28.422888,23585.343750,25.321306,62.785713,24.645340,47.624863,8.170490,1305.626709,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:29:25,176.220215,28.419502,23589.779297,25.325817,62.785007,24.642534,47.639492,8.170488,1305.774414,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:29:30,176.192841,28.421137,23591.755859,25.330231,62.786732,24.646322,47.645298,8.171498,1305.924194,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:29:35,176.197296,28.427227,23590.345703,25.324158,62.786884,24.645979,47.643520,8.169252,1305.658203,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:29:40,176.195389,28.424726,23589.623047,25.326025,62.780739,24.649466,47.643494,8.167172,1305.452148,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:29:45,176.206848,28.424961,23593.294922,25.328421,62.785172,24.648273,47.645145,8.171535,1305.590332,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:29:50,176.187134,28.423294,23596.048828,25.325491,62.781822,24.652176,47.647327,8.170227,1305.479004,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:29:55,176.185318,28.423662,23599.027344,25.325386,62.777889,24.650093,47.637955,8.171814,1305.698730,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:30:00,176.182251,28.420664,23596.707031,25.324644,62.778030,24.647850,47.636822,8.174249,1305.554565,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:30:05,176.180283,28.415792,23593.103516,25.320839,62.776028,24.644630,47.637665,8.171256,1305.080933,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:30:10,176.181580,28.416994,23603.703125,25.321445,62.775414,24.649334,47.644527,8.170938,1305.537109,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:30:15,176.178955,28.415758,23600.546875,25.322042,62.772362,24.645550,47.638775,8.170124,1305.254150,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:30:20,176.190536,28.415071,23596.656250,25.322262,62.774113,24.650234,47.632923,8.171788,1305.400513,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:30:25,176.203735,28.418871,23596.361328,25.322544,62.778816,24.648367,47.637733,8.172352,1305.697510,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:30:30,176.192551,28.424536,23605.625000,25.320408,62.779270,24.651873,47.641018,8.171601,1305.842163,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:30:35,176.195816,28.429493,23602.804688,25.319134,62.782215,24.649630,47.629425,8.173588,1305.909546,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:30:40,176.203598,28.435328,23616.041016,25.327179,62.783298,24.646706,47.639477,8.174364,1306.341064,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:30:45,176.217453,28.434113,23615.529297,25.324953,62.784172,24.648024,47.646507,8.181190,1306.514893,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:30:50,176.197357,28.433975,23613.396484,25.322451,62.785168,24.648994,47.648079,8.177382,1306.532837,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:30:55,176.201218,28.432570,23616.462891,25.320704,62.790154,24.645287,47.650517,8.173738,1306.479492,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:31:00,176.213623,28.436447,23626.607422,25.324169,62.790329,24.645041,47.666534,8.176401,1306.952515,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:31:05,176.215424,28.440525,23626.312500,25.319067,62.793808,24.645098,47.689774,8.175988,1307.060425,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:31:10,176.221832,28.430561,23621.220703,25.320023,62.799183,24.645693,47.669533,8.178271,1307.070435,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:31:15,176.242310,28.435278,23617.566406,25.322941,62.795120,24.646753,47.654491,8.179870,1307.060547,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:31:20,176.239349,28.434834,23615.708984,25.321096,62.792992,24.648550,47.666622,8.179145,1306.928955,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:31:25,176.236130,28.444960,23620.880859,25.323587,62.798275,24.645851,47.674854,8.180897,1306.988770,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:31:30,176.238708,28.447794,23638.900391,25.326448,62.801128,24.645666,47.695122,8.178127,1307.426514,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:31:35,176.247559,28.448616,23647.882812,25.323954,62.801762,24.650778,47.701683,8.176743,1307.485718,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:31:40,176.242706,28.450916,23648.888672,25.325533,62.807632,24.652908,47.719006,8.178243,1307.776245,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:31:45,176.217911,28.457899,23654.748047,25.330843,62.812798,24.653801,47.724800,8.175013,1308.106567,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:31:50,176.206421,28.460648,23651.750000,25.327833,62.821838,24.650454,47.716297,8.175308,1307.806152,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:31:55,176.214630,28.450130,23650.789062,25.333607,62.815189,24.647440,47.726913,8.179083,1308.089355,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:32:00,176.228714,28.447460,23647.503906,25.330856,62.817184,24.649282,47.732464,8.181212,1308.034546,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:32:05,176.223694,28.443026,23651.960938,25.326660,62.822002,24.649757,47.745338,8.179501,1308.461792,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:32:10,176.221542,28.441912,23635.185547,25.331488,62.826416,24.646183,47.728218,8.180957,1308.205566,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:32:15,176.247070,28.441273,23644.037109,25.329319,62.825073,24.644733,47.740631,8.179753,1308.394653,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:32:20,176.244797,28.436060,23656.410156,25.331181,62.830360,24.644636,47.760693,8.182554,1309.026855,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:32:25,176.252365,28.426231,23654.673828,25.336403,62.833492,24.649643,47.761063,8.178294,1308.949829,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:32:30,176.243820,28.429626,23647.494141,25.333546,62.831100,24.650719,47.752361,8.173255,1308.775269,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:32:35,176.236450,28.432707,23642.640625,25.332258,62.828243,24.652546,47.748985,8.173507,1308.635864,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:32:40,176.243591,28.427923,23643.634766,25.333050,62.833893,24.652210,47.765144,8.176019,1308.714111,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:32:45,176.240295,28.425751,23645.875000,25.333733,62.832890,24.653025,47.760208,8.175686,1308.607178,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:32:50,176.243591,28.421305,23645.740234,25.337343,62.837608,24.652552,47.756409,8.175139,1308.645264,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:32:55,176.225693,28.420336,23660.101562,25.338514,62.835033,24.651691,47.770447,8.173268,1309.122925,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:33:00,176.220901,28.416838,23665.542969,25.341007,62.831703,24.653713,47.773903,8.172046,1309.301392,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:33:05,176.220367,28.411278,23664.328125,25.342686,62.832874,24.651325,47.765568,8.174682,1309.336670,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:33:10,176.234924,28.403835,23658.638672,25.345850,62.833717,24.652454,47.750282,8.173156,1309.052856,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:33:15,176.241486,28.411627,23667.173828,25.347799,62.833351,24.653811,47.761272,8.170624,1309.164062,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:33:20,176.240982,28.416359,23669.392578,25.348572,62.831795,24.649158,47.769588,8.169719,1309.442749,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:33:25,176.244354,28.424688,23678.007812,25.353971,62.834618,24.647272,47.774189,8.169305,1309.873047,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:33:30,176.247131,28.419212,23669.185547,25.353662,62.836761,24.646114,47.770172,8.170311,1309.945801,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:33:35,176.256638,28.415255,23666.722656,25.349081,62.834549,24.648342,47.766823,8.173274,1309.782349,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:33:40,176.248245,28.418163,23665.820312,25.351723,62.826283,24.650841,47.769985,8.173804,1309.969482,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:33:45,176.250168,28.413733,23664.171875,25.352262,62.821632,24.647005,47.775101,8.174343,1310.055664,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:33:50,176.260620,28.412659,23653.771484,25.355103,62.818390,24.643080,47.766850,8.174361,1309.942383,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:33:55,176.259155,28.415400,23653.601562,25.354601,62.812542,24.640312,47.755676,8.173788,1309.974976,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:34:00,176.269882,28.417000,23639.642578,25.352360,62.817341,24.636065,47.738625,8.172127,1309.581665,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:34:05,176.281677,28.419870,23649.892578,25.354721,62.812122,24.640966,47.750797,8.174416,1310.075195,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:34:10,176.277527,28.422674,23649.187500,25.354950,62.808273,24.642599,47.750664,8.175012,1310.254517,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:34:15,176.275558,28.426105,23643.332031,25.351360,62.808506,24.644936,47.743443,8.172452,1310.027100,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:34:20,176.282501,28.426081,23656.076172,25.348085,62.809578,24.643087,47.760273,8.170715,1310.600220,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:34:25,176.287659,28.426838,23662.738281,25.352465,62.807537,24.641108,47.774620,8.168475,1310.799194,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:34:30,176.293869,28.426514,23651.740234,25.356329,62.805992,24.641380,47.757069,8.170703,1310.505737,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:34:35,176.317429,28.429922,23652.369141,25.360638,62.800518,24.641266,47.764153,8.175094,1310.472046,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:34:40,176.330521,28.437576,23654.109375,25.360748,62.805241,24.644314,47.776226,8.173740,1310.693970,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:34:45,176.350830,28.436018,23656.201172,25.358139,62.808651,24.645611,47.782852,8.176354,1310.767090,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:34:50,176.350082,28.444759,23655.833984,25.357229,62.808399,24.641045,47.781776,8.173733,1310.714966,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:34:55,176.335037,28.442116,23643.962891,25.356453,62.807732,24.640285,47.768688,8.171752,1310.366333,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:35:00,176.332779,28.447344,23651.220703,25.361731,62.806183,24.637877,47.782986,8.168487,1310.359375,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:35:05,176.363297,28.446135,23650.675781,25.357307,62.804462,24.634630,47.792988,8.172068,1310.570312,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:35:10,176.356262,28.445068,23653.119141,25.355570,62.809917,24.633001,47.799301,8.171770,1311.101196,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:35:15,176.339325,28.448336,23649.531250,25.354038,62.808605,24.632380,47.798901,8.166227,1311.288574,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:35:20,176.331665,28.445837,23664.632812,25.352795,62.808739,24.633976,47.819675,8.166824,1311.617065,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:35:25,176.331207,28.445648,23673.359375,25.356895,62.813549,24.636477,47.822021,8.170054,1311.681274,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:35:30,176.329468,28.447620,23682.978516,25.361027,62.814491,24.640503,47.832687,8.171954,1312.091919,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:35:35,176.330139,28.440662,23682.439453,25.362568,62.816231,24.639313,47.838360,8.174971,1312.247681,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:35:40,176.322754,28.439503,23683.660156,25.367458,62.814163,24.636957,47.847984,8.177236,1312.269531,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:35:45,176.339081,28.439711,23675.054688,25.368971,62.813850,24.637028,47.841560,8.180870,1312.065552,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:35:50,176.353668,28.446554,23680.048828,25.369734,62.811771,24.635767,47.848057,8.180750,1312.195068,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:35:55,176.373001,28.457041,23679.052734,25.375181,62.814083,24.640715,47.835194,8.180840,1312.315552,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:36:00,176.377106,28.459425,23674.089844,25.373228,62.811882,24.640574,47.830452,8.181947,1312.345337,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:36:05,176.380768,28.457010,23680.626953,25.376505,62.816719,24.641972,47.839882,8.185031,1312.404663,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:36:10,176.384476,28.454100,23684.558594,25.377533,62.812798,24.640532,47.845436,8.186562,1312.291138,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:36:15,176.399765,28.456451,23678.744141,25.377764,62.809086,24.641392,47.837345,8.188849,1311.942627,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:36:20,176.387497,28.454945,23680.308594,25.376171,62.812485,24.644213,47.839394,8.181673,1312.112549,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:36:25,176.394730,28.448231,23690.990234,25.371893,62.807003,24.648289,47.844738,8.181486,1312.664673,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:36:30,176.392624,28.448524,23688.238281,25.370058,62.815701,24.647842,47.850048,8.180422,1312.592163,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:36:35,176.391968,28.444468,23681.460938,25.375528,62.815727,24.647024,47.844124,8.181067,1312.578857,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:36:40,176.377380,28.446781,23680.646484,25.371822,62.818798,24.646109,47.855740,8.177413,1312.610107,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:36:45,176.358322,28.448378,23683.064453,25.376354,62.810425,24.651091,47.856544,8.174850,1312.689209,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:36:50,176.358002,28.446571,23668.644531,25.371225,62.809296,24.649679,47.841949,8.175147,1312.148804,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:36:55,176.353836,28.443766,23679.322266,25.372026,62.803894,24.655807,47.849480,8.175861,1312.488892,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:37:00,176.351608,28.445578,23670.140625,25.373936,62.799099,24.655983,47.836735,8.179011,1312.321899,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:37:05,176.360016,28.447823,23673.400391,25.380274,62.799248,24.659157,47.851799,8.180848,1312.851807,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:37:10,176.354279,28.442154,23671.437500,25.378592,62.807110,24.658493,47.832474,8.180923,1312.757202,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:37:15,176.355087,28.436977,23671.968750,25.376266,62.813900,24.657505,47.837334,8.181400,1312.752930,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:37:20,176.355087,28.430927,23678.347656,25.378214,62.820042,24.658188,47.851879,8.180223,1312.843140,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:37:25,176.352646,28.430861,23671.505859,25.378431,62.822887,24.659002,47.842590,8.180667,1312.418945,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:37:30,176.339966,28.428066,23673.761719,25.375849,62.814445,24.659788,47.850220,8.176070,1312.579590,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:37:35,176.373871,28.433828,23665.582031,25.376455,62.813091,24.659285,47.842617,8.175347,1312.306274,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:37:40,176.378052,28.428295,23663.255859,25.375168,62.810490,24.662096,47.842510,8.175952,1311.937866,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:37:45,176.374786,28.426359,23673.603516,25.375010,62.807747,24.665081,47.859234,8.173322,1312.029663,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:37:50,176.377319,28.422951,23683.830078,25.373308,62.814880,24.666775,47.863739,8.173223,1312.529297,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:37:55,176.368057,28.414766,23688.009766,25.366865,62.816669,24.666935,47.873089,8.171030,1312.423462,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:38:00,176.366898,28.419315,23691.919922,25.368628,62.816559,24.663548,47.873569,8.172734,1312.531982,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:38:05,176.382721,28.423100,23680.646484,25.364664,62.820820,24.663952,47.872746,8.171579,1312.303833,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:38:10,176.381104,28.423628,23692.316406,25.370529,62.823856,24.663164,47.884048,8.173097,1312.507446,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:38:15,176.369919,28.423332,23685.898438,25.369812,62.821293,24.663904,47.872158,8.173808,1312.221558,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:38:20,176.374969,28.425848,23684.199219,25.374435,62.823761,24.661711,47.870579,8.171636,1312.125854,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:38:25,176.379456,28.426683,23689.712891,25.374153,62.815479,24.663130,47.885315,8.172695,1312.353271,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:38:30,176.388580,28.430075,23690.900391,25.365269,62.812065,24.662613,47.888027,8.174046,1312.152832,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:38:35,176.406845,28.433661,23692.703125,25.365450,62.815536,24.665482,47.891808,8.174623,1312.244385,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:38:40,176.403061,28.431711,23684.007812,25.367336,62.816013,24.660843,47.878426,8.171706,1312.224854,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:38:45,176.409225,28.429665,23672.896484,25.364048,62.814346,24.661547,47.869431,8.175304,1311.678833,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:38:50,176.391815,28.425718,23674.791016,25.366541,62.812878,24.661324,47.857990,8.171843,1311.987671,,,,normal-low,normal,synthetic_prototype
