Date,Time,Dryer Air Temperature,Cooler Air Temperature,Air Flow Rate,Wet Product Feed Rate,Product Inlet Temperature,Residence Time,Vacuum,Steam Pressure,Fan Speed,Product Density,Final Product Temp,Final Moisture (%H2O)
1/8/2026,20:44,139.54,25.8,23.86,10.16,48.17,20.62,-0.98,4.83,1264,1.0261,43.74,0.0789
1/8/2026,20:45,139.54,25.74,23.85,10.17,48.17,20.62,-0.98,4.84,1263,1.0262,43.68,0.0787
1/8/2026,20:46,139.6,25.72,23.78,10.21,48.23,20.59,-0.96,4.83,1260,1.0263,43.68,0.0787
1/8/2026,20:47,139.65,25.76,23.76,10.22,48.16,20.57,-0.99,4.83,1263,1.0262,43.53,0.0787
1/8/2026,20:48,139.64,25.77,23.72,10.19,48.25,20.56,-0.98,4.83,1262,1.0264,43.48,0.0789
1/8/2026,20:49,139.62,25.69,23.7,10.21,48.3,20.52,-0.94,4.84,1263,1.0265,43.55,0.0787
1/8/2026,20:50,139.63,25.61,23.71,10.22,48.22,20.52,-0.94,4.82,1264,1.0266,43.52,0.0789
1/8/2026,20:51,139.72,25.55,23.72,10.19,48.16,20.47,-0.93,4.84,1266,1.0265,43.48,0.0789
1/8/2026,20:52,139.75,25.52,23.78,10.14,48.14,20.48,-0.93,4.82,1268,1.0268,43.42,0.0789
1/8/2026,20:53,139.76,25.54,23.83,10.11,48.15,20.5,-0.95,4.81,1271,1.0269,43.41,0.0788
1/8/2026,20:54,139.72,25.51,23.83,10.12,48.08,20.52,-0.92,4.81,1274,1.0269,43.43,0.0785
1/8/2026,20:55,139.64,25.52,23.87,10.07,48.11,20.52,-0.94,4.78,1269,1.0272,43.36,0.0784
1/8/2026,20:56,139.67,25.45,23.91,10.13,48.03,20.52,-0.95,4.8,1271,1.0273,43.37,0.0781
1/8/2026,20:57,139.67,25.46,23.92,10.12,48.04,20.52,-0.95,4.8,1270,1.0273,43.24,0.0781
1/8/2026,20:58,139.61,25.44,23.91,10.13,47.99,20.49,-0.98,4.79,1267,1.0272,43.25,0.0782
1/8/2026,20:59,139.54,25.39,23.9,10.13,48.02,20.51,-0.96,4.78,1268,1.0275,43.28,0.0781
1/8/2026,21:00,139.59,25.35,23.89,10.14,48.03,20.53,-0.97,4.78,1267,1.028,43.28,0.0771
1/8/2026,21:01,139.55,25.43,23.88,10.14,47.98,20.52,-0.97,4.78,1274,1.0283,43.35,0.076
1/8/2026,21:02,139.58,25.46,23.92,10.12,48.06,20.5,-0.98,4.79,1275,1.0284,43.36,0.0759
1/8/2026,21:03,139.58,25.46,23.91,10.14,48.18,20.53,-0.95,4.79,1272,1.0288,43.42,0.0759
1/8/2026,21:04,139.55,25.44,23.88,10.17,48.23,20.51,-0.96,4.78,1265,1.0284,43.35,0.0757
1/8/2026,21:05,139.44,25.37,23.92,10.2,48.31,20.48,-0.96,4.77,1265,1.0286,43.31,0.0755
1/8/2026,21:06,139.4,25.35,23.9,10.18,48.4,20.49,-0.95,4.77,1264,1.0284,43.29,0.0767
1/8/2026,21:07,139.42,25.31,23.89,10.2,48.52,20.5,-0.96,4.77,1265,1.0284,43.26,0.0772
1/8/2026,21:08,139.48,25.3,23.87,10.2,48.56,20.51,-0.98,4.77,1264,1.0282,43.29,0.0776
1/8/2026,21:09,139.49,25.21,23.89,10.16,48.43,20.48,-1,4.77,1268,1.0281,43.2,0.0779
1/8/2026,21:10,139.49,25.27,23.94,10.11,48.41,20.47,-0.98,4.79,1266,1.0282,43.23,0.078
1/8/2026,21:11,139.53,25.28,23.92,10.11,48.33,20.49,-0.99,4.79,1263,1.0281,43.27,0.078
1/8/2026,21:12,139.55,25.28,23.89,10.11,48.19,20.52,-1,4.78,1261,1.0278,43.34,0.0785
1/8/2026,21:13,139.49,25.27,23.82,10.06,48.15,20.51,-1.03,4.77,1263,1.0282,43.49,0.0785
1/8/2026,21:14,139.53,25.24,23.8,10.05,48.19,20.53,-1,4.76,1262,1.0282,43.45,0.0783
1/8/2026,21:15,139.5,25.16,23.78,10.05,48.18,20.53,-1,4.77,1263,1.0281,43.43,0.0778
1/8/2026,21:16,139.57,25.07,23.73,10.04,48.31,20.53,-1,4.77,1263,1.0277,43.51,0.0775
1/8/2026,21:17,139.53,25.02,23.69,10.05,48.31,20.53,-1.02,4.78,1262,1.028,43.62,0.0783
1/8/2026,21:18,139.59,24.97,23.67,10.05,48.34,20.56,-1.04,4.79,1261,1.0281,43.63,0.0779
1/8/2026,21:19,139.57,24.96,23.69,10.08,48.35,20.55,-1.04,4.79,1260,1.0282,43.67,0.0777
1/8/2026,21:20,139.66,24.91,23.69,10.07,48.36,20.52,-1.02,4.77,1258,1.0281,43.65,0.0777
1/8/2026,21:21,139.66,24.94,23.7,10.04,48.29,20.54,-1.02,4.77,1259,1.0278,43.6,0.078
1/8/2026,21:22,139.64,24.92,23.71,10.05,48.22,20.53,-1,4.78,1261,1.0281,43.52,0.0784
1/8/2026,21:23,139.65,24.92,23.84,10.06,48.23,20.53,-1,4.79,1268,1.0281,43.52,0.0785
1/8/2026,21:24,139.64,24.85,23.86,10.09,48.18,20.58,-1.02,4.77,1270,1.0282,43.56,0.0784
1/8/2026,21:25,139.63,24.84,23.85,10.08,48.09,20.6,-1.03,4.78,1270,1.0281,43.46,0.0784
1/8/2026,21:26,139.67,24.83,23.9,10.1,48.21,20.56,-1.04,4.78,1271,1.0278,43.32,0.0786
1/8/2026,21:27,139.68,24.83,23.9,10.11,48.27,20.57,-1.03,4.78,1270,1.028,43.17,0.0796
1/8/2026,21:28,139.71,24.8,23.92,10.12,48.19,20.61,-1.02,4.77,1273,1.0282,43.06,0.0792
1/8/2026,21:29,139.63,24.76,23.95,10.12,48.08,20.62,-1.03,4.77,1276,1.0283,43.05,0.0794
1/8/2026,21:30,139.58,24.78,24.01,10.13,48.09,20.6,-1.05,4.77,1273,1.0283,43.02,0.0792
1/8/2026,21:31,139.62,24.75,24.05,10.14,48.05,20.64,-1.04,4.76,1271,1.0282,42.95,0.0789
1/8/2026,21:32,139.62,24.75,24.03,10.14,48,20.66,-1.06,4.76,1276,1.0277,43,0.0792
1/8/2026,21:33,139.61,24.7,24.01,10.19,48.11,20.67,-1.06,4.77,1271,1.0278,43.02,0.0792
1/8/2026,21:34,139.6,24.71,23.94,10.19,48.09,20.69,-1.06,4.77,1269,1.028,43.12,0.0789
1/8/2026,21:35,139.54,24.7,23.98,10.16,48.03,20.73,-1.04,4.79,1272,1.028,43.05,0.0785
1/8/2026,21:36,139.42,24.65,23.97,10.17,47.9,20.73,-1.07,4.79,1277,1.0282,43.04,0.0785
1/8/2026,21:37,139.49,24.64,24.01,10.17,47.9,20.71,-1.06,4.8,1271,1.0281,43.18,0.0788
1/8/2026,21:38,139.47,24.62,24.02,10.19,47.77,20.71,-1.08,4.81,1269,1.0279,43.12,0.0789
1/8/2026,21:39,139.51,24.61,24.02,10.17,47.81,20.71,-1.04,4.82,1267,1.0273,43.01,0.0789
1/8/2026,21:40,139.48,24.51,23.99,10.19,47.74,20.69,-1.05,4.83,1264,1.0272,43.03,0.0783
1/8/2026,21:41,139.48,24.48,23.96,10.2,47.59,20.74,-1.07,4.84,1261,1.0268,42.99,0.078
1/8/2026,21:42,139.44,24.42,23.95,10.21,47.65,20.73,-1.08,4.85,1268,1.0267,42.98,0.0781
1/8/2026,21:43,139.46,24.41,23.95,10.24,47.62,20.74,-1.05,4.85,1266,1.0263,43.04,0.0773
1/8/2026,21:44,139.52,24.38,23.97,10.22,47.56,20.72,-1.04,4.85,1268,1.0261,42.88,0.0773
1/8/2026,21:45,139.54,24.35,24.03,10.2,47.62,20.67,-1.02,4.84,1271,1.0258,42.85,0.0774
1/8/2026,21:46,139.53,24.39,23.99,10.19,47.66,20.7,-1.01,4.84,1277,1.0254,42.82,0.077
1/8/2026,21:47,139.65,24.39,23.97,10.19,47.64,20.67,-1.02,4.84,1282,1.0253,42.71,0.0768
1/8/2026,21:48,139.65,24.38,23.97,10.19,47.7,20.67,-1.03,4.81,1282,1.0249,42.65,0.0759
1/8/2026,21:49,139.62,24.32,23.99,10.19,47.83,20.7,-1.02,4.8,1281,1.0248,42.63,0.0766
1/8/2026,21:50,139.65,24.24,24.06,10.15,47.86,20.65,-1.02,4.82,1281,1.0247,42.55,0.0772
1/8/2026,21:51,139.68,24.27,24.02,10.14,47.87,20.66,-1.03,4.8,1276,1.0246,42.58,0.0773
1/8/2026,21:52,139.65,24.22,24.03,10.14,47.94,20.67,-1.06,4.78,1271,1.0244,42.59,0.077
1/8/2026,21:53,139.58,24.19,24.04,10.18,47.87,20.66,-1.05,4.78,1271,1.0245,42.7,0.0771
1/8/2026,21:54,139.54,24.2,24.01,10.19,47.88,20.66,-1.04,4.78,1268,1.0247,42.8,0.0769
1/8/2026,21:55,139.49,24.15,24.04,10.16,47.92,20.65,-1.06,4.77,1268,1.0249,42.86,0.0772
1/8/2026,21:56,139.48,24.12,24.05,10.13,47.94,20.65,-1.06,4.8,1268,1.0248,42.87,0.0772
1/8/2026,21:57,139.47,24.12,24.07,10.1,47.9,20.68,-1.04,4.79,1264,1.0251,42.93,0.0766
1/8/2026,21:58,139.52,24.1,24.03,10.06,47.81,20.69,-1.05,4.79,1266,1.025,42.92,0.0764
1/8/2026,21:59,139.57,24.11,24.01,10.05,47.83,20.71,-1.03,4.78,1260,1.0247,42.9,0.0769
1/8/2026,22:00,139.51,24,24.04,10.02,47.9,20.69,-1.01,4.77,1260,1.0246,42.81,0.0765
1/8/2026,22:01,139.51,23.94,24.01,10.01,47.81,20.67,-1.04,4.76,1261,1.0247,42.75,0.0761
1/8/2026,22:02,139.46,23.95,23.89,10.04,47.74,20.67,-1.04,4.78,1255,1.0251,42.67,0.0757
1/8/2026,22:03,139.49,23.92,23.92,10.06,47.66,20.67,-1.03,4.77,1257,1.025,42.74,0.0752
1/8/2026,22:04,139.46,23.93,23.9,10.05,47.71,20.7,-1.01,4.75,1258,1.0251,42.8,0.0745
1/8/2026,22:05,139.53,23.93,23.88,10.02,47.72,20.66,-1,4.75,1259,1.0251,42.81,0.0741
1/8/2026,22:06,139.49,23.91,23.84,10.02,47.85,20.67,-1.04,4.74,1257,1.0249,42.84,0.0739
1/8/2026,22:07,139.54,23.9,23.79,9.99,47.67,20.67,-1.03,4.75,1252,1.0246,42.88,0.0739
1/8/2026,22:08,139.53,23.87,23.75,9.95,47.75,20.69,-1.01,4.75,1251,1.0246,42.92,0.0739
1/8/2026,22:09,139.5,23.81,23.68,9.97,47.73,20.71,-0.96,4.75,1246,1.025,42.83,0.0741
1/8/2026,22:10,139.51,23.87,23.64,9.95,47.88,20.74,-0.94,4.76,1248,1.0248,42.75,0.0745
1/8/2026,22:11,139.52,23.79,23.64,9.99,47.8,20.71,-0.94,4.74,1248,1.0251,42.73,0.0744
1/8/2026,22:12,139.48,23.8,23.58,9.95,47.79,20.69,-0.93,4.74,1249,1.0255,42.68,0.0746
1/8/2026,22:13,139.46,23.82,23.6,9.92,47.84,20.72,-0.95,4.73,1248,1.0255,42.67,0.0745
1/8/2026,22:14,139.48,23.82,23.66,9.92,47.95,20.72,-0.94,4.73,1246,1.026,42.79,0.0747
1/8/2026,22:15,139.52,23.78,23.65,9.94,47.96,20.68,-0.9,4.73,1242,1.0257,42.76,0.0745
1/8/2026,22:16,139.5,23.73,23.63,9.94,47.96,20.71,-0.9,4.73,1243,1.0256,42.89,0.0744
1/8/2026,22:17,139.49,23.75,23.57,9.93,48.02,20.72,-0.91,4.72,1243,1.0253,42.75,0.0748
1/8/2026,22:18,139.41,23.75,23.53,9.95,47.99,20.7,-0.93,4.72,1243,1.0254,42.7,0.0747
1/8/2026,22:19,139.4,23.73,23.48,9.94,47.98,20.72,-0.94,4.72,1238,1.0256,42.72,0.0753
1/8/2026,22:20,139.4,23.67,23.41,9.97,48.07,20.7,-0.91,4.72,1237,1.0258,42.7,0.0751
1/8/2026,22:21,139.42,23.72,23.33,9.94,48.04,20.72,-0.93,4.72,1240,1.0257,42.66,0.0752
1/8/2026,22:22,139.38,23.76,23.42,9.97,47.92,20.69,-0.96,4.71,1242,1.0258,42.77,0.075
1/8/2026,22:23,139.38,23.73,23.46,9.98,47.84,20.69,-0.97,4.72,1242,1.0254,42.77,0.0748
1/8/2026,22:24,139.42,23.67,23.51,9.95,47.87,20.7,-0.93,4.73,1250,1.0256,42.82,0.0746
1/8/2026,22:25,139.39,23.68,23.58,9.93,47.8,20.67,-0.97,4.72,1246,1.0255,42.85,0.0748
1/8/2026,22:26,139.42,23.61,23.53,9.93,47.78,20.65,-0.98,4.7,1243,1.0251,42.83,0.0748
1/8/2026,22:27,139.32,23.63,23.53,9.96,47.8,20.66,-0.95,4.7,1247,1.0249,42.86,0.074
1/8/2026,22:28,139.4,23.62,23.51,9.93,47.9,20.65,-0.96,4.7,1246,1.0251,43.02,0.0744
1/8/2026,22:29,139.41,23.62,23.48,9.95,47.86,20.66,-0.94,4.69,1246,1.025,42.93,0.0743
1/8/2026,22:30,139.41,23.57,23.46,9.95,47.85,20.71,-0.93,4.69,1244,1.0253,42.91,0.0738
1/8/2026,22:31,139.29,23.6,23.49,9.95,47.97,20.71,-0.94,4.68,1250,1.0257,42.94,0.0738
1/8/2026,22:32,139.27,23.48,23.44,9.92,47.99,20.73,-0.93,4.67,1254,1.026,42.92,0.0733
1/8/2026,22:33,139.21,23.49,23.44,9.95,47.92,20.77,-0.95,4.68,1254,1.026,42.91,0.0727
1/8/2026,22:34,139.22,23.48,23.43,9.94,47.93,20.78,-0.94,4.69,1248,1.0256,42.92,0.0722
1/8/2026,22:35,139.12,23.44,23.42,9.87,47.96,20.81,-0.92,4.68,1240,1.0253,42.87,0.0727
1/8/2026,22:36,139.16,23.39,23.39,9.82,47.98,20.81,-0.89,4.69,1234,1.0255,42.83,0.0731
1/8/2026,22:37,139.14,23.31,23.33,9.8,48.01,20.82,-0.88,4.69,1236,1.0254,42.72,0.0731
1/8/2026,22:38,139.13,23.29,23.37,9.77,47.86,20.86,-0.85,4.7,1236,1.0258,42.77,0.0734
1/8/2026,22:39,139.11,23.25,23.34,9.77,47.87,20.86,-0.84,4.69,1237,1.0259,42.75,0.0735
1/8/2026,22:40,139.11,23.24,23.34,9.76,47.99,20.85,-0.88,4.68,1237,1.0258,42.67,0.0735
1/8/2026,22:41,139.09,23.26,23.32,9.71,47.99,20.91,-0.87,4.69,1234,1.0262,42.79,0.0742
1/8/2026,22:42,139.08,23.25,23.26,9.67,47.98,20.96,-0.86,4.68,1231,1.026,42.91,0.0741
1/8/2026,22:43,139.05,23.25,23.3,9.69,48.06,20.97,-0.85,4.68,1235,1.0261,42.84,0.0744
1/8/2026,22:44,138.98,23.24,23.23,9.67,48.12,20.95,-0.84,4.68,1235,1.026,42.81,0.0742
1/8/2026,22:45,138.96,23.24,23.22,9.67,48.06,20.96,-0.84,4.67,1237,1.0263,42.76,0.0738
1/8/2026,22:46,138.93,23.29,23.22,9.69,47.99,20.97,-0.84,4.69,1246,1.0263,42.75,0.0741
1/8/2026,22:47,138.97,23.31,23.26,9.71,48.06,20.99,-0.82,4.7,1248,1.0258,42.75,0.0744
1/8/2026,22:48,139.02,23.29,23.26,9.67,48.08,20.97,-0.85,4.7,1246,1.0254,42.59,0.0746
1/8/2026,22:49,139.06,23.28,23.26,9.61,48.1,20.98,-0.85,4.7,1237,1.0254,42.48,0.075
1/8/2026,22:50,139,23.24,23.3,9.59,48.1,20.99,-0.85,4.71,1237,1.0255,42.54,0.0746
1/8/2026,22:51,139.03,23.2,23.3,9.63,48.15,21,-0.86,4.7,1240,1.0253,42.42,0.0741
1/8/2026,22:52,139.05,23.14,23.25,9.61,48.21,20.96,-0.82,4.7,1236,1.0253,42.44,0.074
1/8/2026,22:53,139.08,23.15,23.25,9.65,48.22,20.98,-0.84,4.69,1237,1.0255,42.49,0.074
1/8/2026,22:54,139.11,23.12,23.24,9.63,48.22,20.92,-0.82,4.69,1234,1.0254,42.55,0.0739
1/8/2026,22:55,139.14,23.13,23.22,9.66,48.23,20.89,-0.84,4.69,1237,1.0255,42.58,0.0741
1/8/2026,22:56,139.08,23.12,23.22,9.67,48.2,20.9,-0.82,4.68,1236,1.0252,42.74,0.0741
1/8/2026,22:57,139.03,23.11,23.16,9.7,48.31,20.91,-0.8,4.68,1228,1.0252,42.69,0.0738
1/8/2026,22:58,139.01,23.08,23.11,9.71,48.13,20.89,-0.79,4.68,1228,1.0253,42.72,0.0735
1/8/2026,22:59,138.98,23.03,23.06,9.74,47.98,20.93,-0.79,4.68,1227,1.0255,42.59,0.0735
1/8/2026,23:00,139,23.03,23.01,9.75,47.97,20.92,-0.8,4.68,1232,1.0256,42.5,0.0736
1/8/2026,23:01,139,22.98,23.08,9.76,47.91,20.95,-0.8,4.69,1240,1.0257,42.5,0.0741
1/8/2026,23:02,139.04,22.95,23.13,9.75,47.94,20.98,-0.81,4.7,1238,1.0259,42.52,0.0752
1/8/2026,23:03,138.91,22.89,23.16,9.74,47.81,21.02,-0.8,4.69,1239,1.0258,42.53,0.0753
1/8/2026,23:04,138.95,22.87,23.18,9.79,47.76,21.03,-0.79,4.69,1243,1.0259,42.42,0.0752
1/8/2026,23:05,138.86,22.84,23.19,9.77,47.8,21,-0.82,4.67,1244,1.0258,42.5,0.0753
1/8/2026,23:06,138.86,22.86,23.2,9.76,47.84,21,-0.84,4.67,1244,1.0257,42.6,0.0757
1/8/2026,23:07,138.97,22.81,23.2,9.79,47.81,20.98,-0.82,4.67,1244,1.026,42.54,0.0761
1/8/2026,23:08,138.96,22.79,23.21,9.81,47.92,21.02,-0.8,4.68,1245,1.0262,42.55,0.0762
1/8/2026,23:09,139.01,22.75,23.24,9.81,47.8,21.03,-0.82,4.68,1247,1.0261,42.64,0.076
1/8/2026,23:10,139.02,22.76,23.29,9.81,47.93,21,-0.83,4.68,1246,1.0262,42.65,0.0758
1/8/2026,23:11,139.08,22.67,23.33,9.81,47.78,21.04,-0.83,4.69,1250,1.0263,42.56,0.0756
1/8/2026,23:12,139.15,22.71,23.33,9.81,47.86,21.06,-0.85,4.69,1249,1.0262,42.56,0.0762
1/8/2026,23:13,139.2,22.72,23.33,9.8,47.76,21.06,-0.85,4.69,1246,1.0262,42.67,0.0756
1/8/2026,23:14,139.23,22.71,23.3,9.75,47.93,21.06,-0.88,4.68,1248,1.026,42.64,0.0753
1/8/2026,23:15,139.27,22.71,23.33,9.76,47.89,21.04,-0.92,4.68,1246,1.026,42.54,0.0754
1/8/2026,23:16,139.26,22.73,23.45,9.73,47.89,21.08,-0.95,4.68,1250,1.0263,42.53,0.0758
1/8/2026,23:17,139.21,22.75,23.4,9.75,47.83,21.08,-0.94,4.67,1251,1.0265,42.6,0.0761
1/8/2026,23:18,139.23,22.73,23.38,9.76,47.85,21.12,-0.94,4.67,1249,1.0261,42.51,0.0761
1/8/2026,23:19,139.24,22.7,23.38,9.77,47.96,21.13,-0.94,4.67,1247,1.0262,42.59,0.0756
1/8/2026,23:20,139.26,22.67,23.34,9.78,47.88,21.13,-0.93,4.68,1244,1.0258,42.49,0.0755
1/8/2026,23:21,139.2,22.58,23.35,9.79,47.81,21.12,-0.94,4.67,1243,1.026,42.46,0.0749
1/8/2026,23:22,139.23,22.6,23.31,9.82,47.9,21.12,-0.93,4.68,1242,1.0262,42.32,0.0754
1/8/2026,23:23,139.15,22.6,23.31,9.78,47.91,21.09,-0.91,4.68,1243,1.0263,42.42,0.0756
1/8/2026,23:24,139.15,22.57,23.32,9.77,47.81,21.1,-0.9,4.66,1249,1.0264,42.42,0.0752
1/8/2026,23:25,139.17,22.57,23.34,9.76,47.83,21.08,-0.95,4.66,1245,1.0262,42.44,0.075
1/8/2026,23:26,139.18,22.58,23.37,9.77,47.81,21.11,-0.95,4.66,1245,1.0264,42.48,0.0749
1/8/2026,23:27,139.22,22.57,23.32,9.82,47.85,21.1,-0.95,4.66,1245,1.0264,42.4,0.0751
1/8/2026,23:28,139.19,22.53,23.37,9.84,47.75,21.1,-0.96,4.65,1246,1.0261,42.28,0.0757
1/8/2026,23:29,139.22,22.5,23.42,9.85,47.81,21.1,-0.98,4.67,1247,1.0264,42.28,0.0757
1/8/2026,23:30,139.11,22.52,23.45,9.83,47.86,21.07,-0.98,4.65,1243,1.0261,42.36,0.0757
1/8/2026,23:31,139.09,22.5,23.48,9.85,47.88,21.03,-0.99,4.65,1240,1.0261,42.26,0.076
1/8/2026,23:32,139.07,22.48,23.43,9.8,47.88,21.03,-0.96,4.65,1239,1.0263,42.28,0.0763
1/8/2026,23:33,139.02,22.45,23.39,9.81,47.87,21.05,-0.96,4.67,1240,1.0262,42.25,0.0768
1/8/2026,23:34,139.01,22.39,23.43,9.79,47.85,21.09,-0.93,4.67,1240,1.0265,42.23,0.0772
1/8/2026,23:35,139.03,22.33,23.41,9.77,47.93,21.08,-0.89,4.67,1240,1.0263,42.25,0.0769
1/8/2026,23:36,139.12,22.3,23.43,9.79,47.89,21.07,-0.87,4.67,1244,1.0263,42.31,0.0767
1/8/2026,23:37,139.13,22.31,23.41,9.8,47.91,21.1,-0.86,4.67,1246,1.0265,42.27,0.0762
1/8/2026,23:38,139.15,22.27,23.41,9.78,47.86,21.11,-0.88,4.66,1242,1.0265,42.34,0.0757
1/8/2026,23:39,139.11,22.31,23.36,9.79,47.78,21.13,-0.87,4.66,1238,1.0261,42.28,0.0757
1/8/2026,23:40,139.16,22.27,23.35,9.8,47.8,21.15,-0.85,4.67,1238,1.0259,42.33,0.0759
1/8/2026,23:41,139.07,22.25,23.37,9.77,47.83,21.16,-0.82,4.66,1240,1.0259,42.33,0.0757
1/8/2026,23:42,139.04,22.2,23.33,9.78,47.86,21.15,-0.79,4.64,1238,1.026,42.18,0.0763
1/8/2026,23:43,139.04,22.16,23.27,9.77,47.96,21.17,-0.77,4.64,1235,1.0257,42.37,0.0764
1/8/2026,23:44,138.97,22.16,23.28,9.8,47.98,21.16,-0.8,4.65,1237,1.0259,42.35,0.0764
1/8/2026,23:45,139.03,22.11,23.26,9.8,47.97,21.16,-0.81,4.64,1242,1.0256,42.34,0.0761
1/8/2026,23:46,139.04,22.16,23.28,9.78,48.09,21.18,-0.84,4.64,1243,1.0255,42.39,0.0764
1/8/2026,23:47,138.97,22.19,23.31,9.78,48.14,21.2,-0.82,4.64,1242,1.0256,42.42,0.0761
1/8/2026,23:48,139,22.21,23.34,9.79,48.06,21.18,-0.82,4.63,1241,1.0255,42.41,0.0755
1/8/2026,23:49,138.98,22.23,23.23,9.78,48,21.13,-0.82,4.64,1238,1.0255,42.33,0.0759
1/8/2026,23:50,139.02,22.21,23.27,9.78,47.88,21.08,-0.8,4.65,1238,1.0253,42.44,0.0759
1/8/2026,23:51,139.06,22.21,23.31,9.77,47.88,21.07,-0.84,4.65,1238,1.0256,42.46,0.076
1/8/2026,23:52,139.04,22.23,23.35,9.76,47.9,21.03,-0.81,4.66,1238,1.0256,42.4,0.0759
1/8/2026,23:53,139.03,22.2,23.34,9.77,48.04,21.06,-0.83,4.66,1232,1.0254,42.41,0.0758
1/8/2026,23:54,139.03,22.18,23.32,9.8,48.13,21.07,-0.85,4.67,1234,1.0253,42.44,0.0757
1/8/2026,23:55,138.97,22.1,23.3,9.78,48.1,21.07,-0.84,4.68,1235,1.0252,42.37,0.0761
1/8/2026,23:56,138.96,22.06,23.28,9.78,48.14,21.09,-0.84,4.66,1241,1.0252,42.26,0.0759
1/8/2026,23:57,139,22.04,23.26,9.78,48.21,21.07,-0.85,4.66,1244,1.0256,42.08,0.076
1/8/2026,23:58,138.96,22.03,23.27,9.8,48.25,21.1,-0.82,4.64,1241,1.0256,42.05,0.0757
1/8/2026,23:59,138.96,21.98,23.27,9.82,48.26,21.11,-0.84,4.63,1242,1.0258,42.02,0.0755
2/8/2026,0:00,138.89,21.97,23.24,9.81,48.11,21.11,-0.83,4.62,1244,1.0258,42.04,0.0755
2/8/2026,0:01,138.84,21.95,23.21,9.83,48.07,21.07,-0.84,4.62,1239,1.0259,42.17,0.0754
2/8/2026,0:02,138.89,21.87,23.14,9.77,47.94,20.96,-0.84,4.62,1242,1.0259,42.26,0.0756
2/8/2026,0:03,138.84,21.81,23.15,9.78,47.99,20.96,-0.87,4.63,1244,1.0256,42.08,0.0753
2/8/2026,0:04,138.87,21.76,23.23,9.78,48.01,20.95,-0.87,4.63,1249,1.0255,42.25,0.0752
2/8/2026,0:05,138.89,21.78,23.26,9.78,47.96,20.96,-0.87,4.64,1248,1.0258,42.34,0.075
2/8/2026,0:06,138.96,21.82,23.31,9.8,47.88,20.95,-0.88,4.66,1251,1.0257,42.46,0.0754
2/8/2026,0:07,138.95,21.82,23.27,9.79,47.8,20.91,-0.88,4.66,1251,1.0256,42.43,0.0752
2/8/2026,0:08,138.99,21.81,23.27,9.83,47.78,20.9,-0.89,4.67,1248,1.0256,42.53,0.0748
2/8/2026,0:09,138.99,21.84,23.28,9.79,47.73,20.94,-0.87,4.67,1249,1.0255,42.48,0.0752
2/8/2026,0:10,138.98,21.75,23.27,9.77,47.7,20.93,-0.88,4.66,1250,1.0255,42.34,0.0753
2/8/2026,0:11,139,21.67,23.3,9.76,47.8,20.95,-0.89,4.69,1248,1.0253,42.3,0.0756
2/8/2026,0:12,138.92,21.65,23.32,9.76,47.86,20.89,-0.88,4.68,1255,1.0254,42.27,0.0754
2/8/2026,0:13,138.99,21.66,23.3,9.78,47.85,20.91,-0.87,4.68,1249,1.0252,42.35,0.0756
2/8/2026,0:14,139.05,21.67,23.31,9.82,47.84,20.91,-0.83,4.68,1246,1.0252,42.31,0.0753
2/8/2026,0:15,139.04,21.74,23.33,9.83,47.78,20.92,-0.82,4.67,1241,1.0253,42.33,0.0754
2/8/2026,0:16,139.14,21.73,23.37,9.83,47.75,20.91,-0.85,4.66,1246,1.0251,42.29,0.0748
2/8/2026,0:17,139.04,21.69,23.39,9.84,47.7,20.94,-0.85,4.67,1246,1.0249,42.34,0.0752
2/8/2026,0:18,139.04,21.66,23.41,9.83,47.59,20.93,-0.83,4.67,1247,1.0244,42.3,0.0749
2/8/2026,0:19,139.02,21.7,23.42,9.82,47.59,20.96,-0.78,4.68,1248,1.0246,42.41,0.0751
2/8/2026,0:20,139.02,21.67,23.49,9.81,47.6,20.94,-0.8,4.67,1249,1.0243,42.36,0.075
2/8/2026,0:21,139,21.66,23.53,9.79,47.64,20.92,-0.82,4.68,1247,1.0239,42.47,0.0746
2/8/2026,0:22,139,21.61,23.52,9.83,47.6,20.89,-0.82,4.68,1249,1.0243,42.34,0.0743
2/8/2026,0:23,139.01,21.53,23.54,9.82,47.6,20.91,-0.79,4.68,1247,1.0243,42.39,0.0756
2/8/2026,0:24,138.98,21.54,23.59,9.82,47.61,20.92,-0.82,4.69,1258,1.0248,42.36,0.0758
2/8/2026,0:25,138.91,21.51,23.58,9.77,47.51,20.86,-0.84,4.69,1259,1.0248,42.41,0.0761
2/8/2026,0:26,138.97,21.46,23.61,9.77,47.5,20.88,-0.87,4.69,1258,1.0249,42.34,0.0766
2/8/2026,0:27,138.92,21.45,23.64,9.81,47.46,20.86,-0.87,4.68,1254,1.0251,42.18,0.0769
2/8/2026,0:28,138.94,21.45,23.69,9.82,47.46,20.89,-0.88,4.68,1251,1.0253,42.14,0.0773
2/8/2026,0:29,138.91,21.38,23.68,9.8,47.44,20.96,-0.9,4.67,1254,1.0251,42.18,0.0775
2/8/2026,0:30,138.85,21.35,23.69,9.76,47.29,20.94,-0.87,4.68,1251,1.0255,42.26,0.077
2/8/2026,0:31,138.87,21.34,23.7,9.77,47.21,20.91,-0.87,4.68,1253,1.0257,42.18,0.0776
2/8/2026,0:32,138.85,21.36,23.62,9.83,47.29,20.89,-0.85,4.67,1252,1.0256,42.1,0.0776
