Date,Time,Dryer Air Temperature,Cooler Air Temperature,Air Flow Rate,Wet Product Feed Rate,Product Inlet Temperature,Residence Time,Vacuum,Steam Pressure,Fan Speed,Product Density,Final Product Temp,Final Moisture (%H2O)
2026-08-05,19:11:05,178.015,31.787,25281.883,28.005,63.410,23.848,49.330,8.254,1388.875,,,
2026-08-05,19:11:10,177.947,31.789,25270.987,27.937,63.355,23.869,49.258,8.249,1390.036,,,
2026-08-05,19:11:15,177.747,31.792,25216.059,27.810,63.277,23.913,49.175,8.246,1391.125,,,
2026-08-05,19:11:20,177.532,31.794,25154.730,27.683,63.210,23.956,49.119,8.245,1392.110,,,
2026-08-05,19:11:25,177.424,31.796,25126.910,27.622,63.187,23.977,49.125,8.247,1392.959,,,
2026-08-05,19:11:30,177.490,31.798,25154.152,27.658,63.224,23.964,49.207,8.251,1393.648,,,
2026-08-05,19:11:35,177.708,31.800,25228.429,27.780,63.313,23.920,49.355,8.257,1394.156,,,
2026-08-05,19:11:40,177.976,31.802,25316.058,27.932,63.423,23.866,49.531,8.265,1394.466,,,
2026-08-05,19:11:45,178.166,31.804,25374.777,28.048,63.517,23.825,49.689,8.274,1394.569,,,
2026-08-05,19:11:50,178.189,31.806,25375.259,28.078,63.566,23.816,49.793,8.282,1394.462,,,
2026-08-05,19:11:55,178.039,31.808,25316.070,28.019,63.564,23.838,49.831,8.289,1394.147,,,
2026-08-05,19:12:00,177.797,31.810,25224.458,27.909,63.529,23.879,49.818,8.295,1393.634,,,
2026-08-05,19:12:05,177.588,31.812,25142.540,27.811,63.490,23.915,49.780,8.298,1392.937,,,
2026-08-05,19:12:10,177.518,31.814,25105.949,27.781,63.475,23.927,49.744,8.299,1392.077,,,
2026-08-05,19:12:15,177.621,31.816,25125.840,27.833,63.492,23.909,49.720,8.297,1391.079,,,
2026-08-05,19:12:20,177.837,31.818,25183.412,27.940,63.526,23.872,49.695,8.293,1389.974,,,
2026-08-05,19:12:25,178.048,31.820,25239.758,28.040,63.549,23.836,49.642,8.287,1388.793,,,
2026-08-05,19:12:30,178.135,31.822,25256.001,28.075,63.533,23.824,49.539,8.280,1387.573,,,
2026-08-05,19:12:35,178.039,31.824,25213.420,28.017,63.466,23.844,49.381,8.272,1386.348,,,
2026-08-05,19:12:40,177.794,31.827,25123.300,27.886,63.363,23.892,49.189,8.265,1385.157,,,
2026-08-05,19:12:45,177.508,31.829,25021.466,27.739,63.256,23.945,49.004,8.259,1384.033,,,
2026-08-05,19:12:50,177.309,31.831,24950.277,27.643,63.183,23.979,48.871,8.254,1383.010,,,
2026-08-05,19:12:55,177.282,31.833,24937.278,27.641,63.169,23.981,48.820,8.253,1382.120,,,
2026-08-05,19:13:00,177.424,31.835,24981.387,27.732,63.213,23.949,48.854,8.253,1381.387,,,
2026-08-05,19:13:05,177.649,31.837,25053.670,27.871,63.294,23.900,48.948,8.257,1380.833,,,
2026-08-05,19:13:10,177.830,31.839,25112.303,27.990,63.374,23.859,49.062,8.262,1380.476,,,
2026-08-05,19:13:15,177.867,31.841,25124.068,28.036,63.424,23.843,49.162,8.270,1380.324,,,
2026-08-05,19:13:20,177.737,31.843,25081.417,27.995,63.435,23.859,49.232,8.278,1380.383,,,
2026-08-05,19:13:25,177.506,31.845,25006.383,27.898,63.418,23.894,49.279,8.286,1380.650,,,
2026-08-05,19:13:30,177.297,31.847,24939.334,27.806,63.402,23.928,49.327,8.294,1381.116,,,
2026-08-05,19:13:35,177.224,31.850,24918.325,27.775,63.413,23.939,49.396,8.300,1381.767,,,
2026-08-05,19:13:40,177.335,31.852,24959.563,27.830,63.460,23.918,49.492,8.305,1382.583,,,
2026-08-05,19:13:45,177.590,31.854,25048.982,27.947,63.531,23.875,49.597,8.306,1383.539,,,
2026-08-05,19:13:50,177.875,31.856,25149.213,28.069,63.595,23.829,49.678,8.306,1384.606,,,
2026-08-05,19:13:55,178.063,31.858,25218.415,28.133,63.618,23.804,49.701,8.302,1385.751,,,
2026-08-05,19:14:00,178.077,31.860,25231.339,28.101,63.583,23.813,49.648,8.297,1386.939,,,
2026-08-05,19:14:05,177.930,31.862,25191.908,27.983,63.497,23.852,49.531,8.290,1388.135,,,
2026-08-05,19:14:10,177.716,31.864,25130.874,27.830,63.390,23.904,49.386,8.283,1389.301,,,
2026-08-05,19:14:15,177.561,31.866,25089.784,27.709,63.299,23.944,49.258,8.275,1390.403,,,
2026-08-05,19:14:20,177.561,31.869,25099.440,27.673,63.255,23.954,49.184,8.269,1391.406,,,
2026-08-05,19:14:25,177.730,31.871,25163.851,27.732,63.267,23.931,49.176,8.264,1392.280,,,
2026-08-05,19:14:30,177.993,31.873,25257.906,27.848,63.316,23.888,49.221,8.261,1392.999,,,
2026-08-05,19:14:35,178.227,31.875,25339.935,27.958,63.372,23.847,49.287,8.261,1393.539,,,
2026-08-05,19:14:40,178.320,31.877,25372.782,28.007,63.407,23.829,49.345,8.263,1393.885,,,
2026-08-05,19:14:45,178.232,31.879,25342.620,27.971,63.407,23.843,49.379,8.268,1394.025,,,
2026-08-05,19:14:50,178.010,31.881,25265.923,27.875,63.383,23.878,49.398,8.274,1393.955,,,
2026-08-05,19:14:55,177.773,31.883,25181.026,27.777,63.363,23.914,49.424,8.282,1393.677,,,
2026-08-05,19:15:00,177.641,31.886,25128.592,27.736,63.374,23.931,49.483,8.291,1393.197,,,
2026-08-05,19:15:05,177.683,31.888,25130.947,27.785,63.430,23.915,49.580,8.299,1392.531,,,
2026-08-05,19:15:10,177.875,31.890,25180.828,27.908,63.519,23.873,49.701,8.306,1391.697,,,
2026-08-05,19:15:15,178.116,31.892,25245.288,28.053,63.612,23.823,49.807,8.311,1390.720,,,
2026-08-05,19:15:20,178.277,31.894,25282.745,28.150,63.671,23.790,49.859,8.314,1389.629,,,
2026-08-05,19:15:25,178.271,31.896,25264.473,28.155,63.671,23.789,49.828,8.314,1388.456,,,
2026-08-05,19:15:30,178.091,31.899,25189.560,28.065,63.610,23.823,49.714,8.312,1387.235,,,
2026-08-05,19:15:35,177.819,31.901,25085.668,27.922,63.514,23.874,49.546,8.307,1386.004,,,
2026-08-05,19:15:40,177.582,31.903,24995.226,27.794,63.416,23.921,49.366,8.301,1384.798,,,
2026-08-05,19:15:45,177.487,31.905,24954.068,27.737,63.352,23.941,49.214,8.294,1383.653,,,
2026-08-05,19:15:50,177.569,31.907,24973.439,27.771,63.332,23.929,49.110,8.286,1382.603,,,
2026-08-05,19:15:55,177.770,31.909,25034.516,27.868,63.348,23.894,49.050,8.279,1381.679,,,
2026-08-05,19:16:00,177.973,31.911,25098.272,27.969,63.372,23.858,49.013,8.273,1380.908,,,
2026-08-05,19:16:05,178.060,31.914,25125.603,28.015,63.376,23.841,48.974,8.269,1380.313,,,
2026-08-05,19:16:10,177.974,31.916,25097.471,27.978,63.347,23.854,48.923,8.268,1379.910,,,
2026-08-05,19:16:15,177.749,31.918,25024.761,27.874,63.295,23.892,48.872,8.269,1379.713,,,
2026-08-05,19:16:20,177.491,31.920,24942.816,27.759,63.247,23.933,48.849,8.273,1379.724,,,
2026-08-05,19:16:25,177.329,31.922,24893.449,27.695,63.236,23.957,48.884,8.279,1379.945,,,
2026-08-05,19:16:30,177.345,31.924,24903.600,27.723,63.280,23.947,48.993,8.287,1380.368,,,
2026-08-05,19:16:35,177.535,31.927,24971.540,27.838,63.374,23.906,49.164,8.295,1380.978,,,
2026-08-05,19:16:40,177.810,31.929,25067.658,27.993,63.489,23.851,49.360,8.303,1381.759,,,
2026-08-05,19:16:45,178.042,31.931,25149.436,28.118,63.587,23.805,49.535,8.311,1382.684,,,
2026-08-05,19:16:50,178.128,31.933,25182.969,28.160,63.635,23.790,49.649,8.317,1383.727,,,
2026-08-05,19:16:55,178.041,31.935,25160.044,28.104,63.626,23.808,49.689,8.321,1384.854,,,
2026-08-05,19:17:00,177.848,31.938,25102.075,27.985,63.573,23.849,49.666,8.322,1386.032,,,
2026-08-05,19:17:05,177.667,31.940,25048.876,27.863,63.509,23.891,49.612,8.321,1387.224,,,
2026-08-05,19:17:10,177.613,31.942,25038.033,27.801,63.465,23.911,49.562,8.317,1388.395,,,
2026-08-05,19:17:15,177.734,31.944,25085.389,27.823,63.457,23.900,49.532,8.311,1389.507,,,
2026-08-05,19:17:20,177.989,31.946,25176.637,27.912,63.477,23.865,49.521,8.304,1390.528,,,
2026-08-05,19:17:25,178.265,31.949,25274.303,28.012,63.500,23.827,49.505,8.297,1391.426,,,
2026-08-05,19:17:30,178.436,31.951,25336.581,28.063,63.498,23.806,49.462,8.289,1392.172,,,
2026-08-05,19:17:35,178.428,31.953,25338.407,28.028,63.455,23.817,49.380,8.283,1392.745,,,
2026-08-05,19:17:40,178.254,31.955,25284.026,27.917,63.378,23.855,49.272,8.278,1393.126,,,
2026-08-05,19:17:45,178.009,31.957,25204.650,27.780,63.297,23.903,49.171,8.276,1393.304,,,
2026-08-05,19:17:50,177.822,31.960,25142.404,27.685,63.247,23.937,49.116,8.276,1393.271,,,
2026-08-05,19:17:55,177.789,31.962,25128.764,27.679,63.253,23.939,49.135,8.279,1393.029,,,
2026-08-05,19:18:00,177.926,31.964,25168.488,27.770,63.318,23.908,49.226,8.284,1392.584,,,
2026-08-05,19:18:05,178.160,31.966,25237.257,27.917,63.420,23.857,49.365,8.291,1391.949,,,
2026-08-05,19:18:10,178.366,31.968,25294.214,28.054,63.520,23.810,49.507,8.300,1391.142,,,
2026-08-05,19:18:15,178.433,31.971,25302.997,28.122,63.586,23.788,49.611,8.308,1390.187,,,
2026-08-05,19:18:20,178.320,31.973,25250.534,28.097,63.602,23.800,49.656,8.316,1389.111,,,
2026-08-05,19:18:25,178.077,31.975,25153.981,28.001,63.575,23.836,49.645,8.323,1387.947,,,
2026-08-05,19:18:30,177.818,31.977,25052.269,27.892,63.534,23.877,49.603,8.327,1386.729,,,
2026-08-05,19:18:35,177.667,31.979,24986.546,27.832,63.508,23.901,49.560,8.330,1385.492,,,
2026-08-05,19:18:40,177.690,31.982,24979.499,27.854,63.514,23.894,49.531,8.329,1384.274,,,
2026-08-05,19:18:45,177.866,31.984,25024.101,27.946,63.546,23.862,49.512,8.327,1383.109,,,
2026-08-05,19:18:50,178.092,31.986,25087.507,28.058,63.579,23.822,49.481,8.322,1382.033,,,
2026-08-05,19:18:55,178.242,31.988,25128.106,28.125,63.582,23.798,49.410,8.315,1381.077,,,
2026-08-05,19:19:00,178.228,31.991,25117.027,28.105,63.537,23.805,49.285,8.308,1380.268,,,
2026-08-05,19:19:05,178.045,31.993,25053.095,27.998,63.446,23.843,49.117,8.300,1379.631,,,
2026-08-05,19:19:10,177.776,31.995,24963.610,27.848,63.337,23.896,48.939,8.293,1379.185,,,
2026-08-05,19:19:15,177.548,31.997,24890.552,27.723,63.246,23.940,48.798,8.288,1378.940,,,
2026-08-05,19:19:20,177.471,31.999,24869.237,27.679,63.207,23.955,48.731,8.285,1378.906,,,
2026-08-05,19:19:25,177.577,32.002,24910.330,27.735,63.230,23.934,48.751,8.284,1379.080,,,
2026-08-05,19:19:30,177.810,32.004,24994.394,27.860,63.300,23.889,48.845,8.286,1379.459,,,
2026-08-05,19:19:35,178.051,32.006,25081.752,27.993,63.386,23.841,48.977,8.290,1380.028,,,
2026-08-05,19:19:40,178.182,32.008,25132.645,28.071,63.452,23.812,49.108,8.296,1380.772,,,
2026-08-05,19:19:45,178.143,32.011,25127.379,28.063,63.480,23.815,49.212,8.304,1381.666,,,
2026-08-05,19:19:50,177.966,32.013,25076.195,27.982,63.475,23.844,49.289,8.312,1382.683,,,
2026-08-05,19:19:55,177.756,32.015,25013.828,27.880,63.458,23.880,49.354,8.321,1383.791,,,
2026-08-05,19:20:00,177.638,32.017,24981.522,27.821,63.460,23.900,49.433,8.328,1384.957,,,
2026-08-05,19:20:05,177.693,32.020,25005.710,27.843,63.498,23.892,49.536,8.334,1386.145,,,
2026-08-05,19:20:10,177.914,32.022,25084.226,27.942,63.567,23.855,49.655,8.337,1387.318,,,
2026-08-05,19:20:15,178.211,32.024,25187.111,28.072,63.641,23.806,49.759,8.338,1388.440,,,
2026-08-05,19:20:20,178.455,32.026,25271.600,28.167,63.687,23.770,49.813,8.336,1389.477,,,
2026-08-05,19:20:25,178.542,32.029,25303.653,28.176,63.678,23.765,49.789,8.332,1390.397,,,
2026-08-05,19:20:30,178.446,32.031,25275.044,28.089,63.612,23.794,49.688,8.326,1391.171,,,
2026-08-05,19:20:35,178.234,32.033,25207.300,27.942,63.508,23.844,49.536,8.318,1391.776,,,
2026-08-05,19:20:40,178.026,32.035,25140.480,27.801,63.404,23.893,49.376,8.311,1392.192,,,
2026-08-05,19:20:45,177.938,32.038,25112.541,27.726,63.336,23.918,49.252,8.304,1392.406,,,
2026-08-05,19:20:50,178.021,32.040,25139.818,27.748,63.321,23.909,49.189,8.298,1392.411,,,
2026-08-05,19:20:55,178.234,32.042,25208.603,27.846,63.353,23.873,49.184,8.293,1392.206,,,
2026-08-05,19:21:00,178.468,32.045,25282.109,27.965,63.404,23.830,49.211,8.292,1391.796,,,
2026-08-05,19:21:05,178.598,32.047,25319.286,28.042,63.443,23.803,49.241,8.292,1391.193,,,
2026-08-05,19:21:10,178.552,32.049,25295.865,28.038,63.451,23.806,49.251,8.296,1390.414,,,
2026-08-05,19:21:15,178.343,32.051,25216.899,27.959,63.428,23.836,49.243,8.301,1389.481,,,
2026-08-05,19:21:20,178.069,32.054,25114.392,27.853,63.398,23.877,49.237,8.309,1388.423,,,
2026-08-05,19:21:25,177.857,32.056,25031.213,27.783,63.390,23.904,49.259,8.317,1387.269,,,
2026-08-05,19:21:30,177.805,32.058,24999.507,27.795,63.426,23.903,49.325,8.325,1386.054,,,
2026-08-05,19:21:35,177.927,32.060,25024.602,27.894,63.503,23.870,49.431,8.333,1384.814,,,
2026-08-05,19:21:40,178.150,32.063,25082.632,28.039,63.600,23.820,49.545,8.339,1383.584,,,
2026-08-05,19:21:45,178.348,32.065,25133.053,28.164,63.677,23.778,49.625,8.344,1382.401,,,
2026-08-05,19:21:50,178.411,32.067,25139.677,28.211,63.705,23.762,49.637,8.345,1381.300,,,
2026-08-05,19:21:55,178.296,32.070,25089.458,28.157,63.670,23.782,49.568,8.345,1380.313,,,
2026-08-05,19:22:00,178.053,32.072,24999.435,28.029,63.587,23.829,49.433,8.341,1379.468,,,
2026-08-05,19:22:05,177.797,32.074,24908.284,27.888,63.489,23.879,49.272,8.336,1378.791,,,
2026-08-05,19:22:10,177.652,32.076,24856.778,27.799,63.412,23.910,49.125,8.329,1378.300,,,
2026-08-05,19:22:15,177.684,32.079,24867.126,27.797,63.377,23.910,49.023,8.322,1378.010,,,
2026-08-05,19:22:20,177.873,32.081,24931.734,27.874,63.383,23.881,48.971,8.314,1377.929,,,
2026-08-05,19:22:25,178.116,32.083,25017.125,27.980,63.409,23.841,48.950,8.307,1378.057,,,
2026-08-05,19:22:30,178.289,32.086,25081.019,28.053,63.425,23.814,48.935,8.303,1378.391,,,
2026-08-05,19:22:35,178.302,32.088,25093.850,28.048,63.410,23.814,48.910,8.300,1378.919,,,
2026-08-05,19:22:40,178.151,32.090,25053.745,27.964,63.365,23.843,48.875,8.299,1379.625,,,
2026-08-05,19:22:45,177.918,32.092,24987.328,27.844,63.312,23.885,48.855,8.302,1380.486,,,
2026-08-05,19:22:50,177.730,32.095,24935.932,27.751,63.284,23.917,48.882,8.307,1381.476,,,
2026-08-05,19:22:55,177.694,32.097,24934.273,27.739,63.306,23.921,48.977,8.313,1382.564,,,
2026-08-05,19:23:00,177.842,32.099,24992.477,27.822,63.384,23.890,49.140,8.321,1383.717,,,
2026-08-05,19:23:05,178.115,32.102,25090.636,27.969,63.497,23.837,49.344,8.330,1384.899,,,
2026-08-05,19:23:10,178.393,32.104,25188.685,28.114,63.608,23.785,49.544,8.338,1386.073,,,
2026-08-05,19:23:15,178.554,32.106,25246.560,28.194,63.682,23.755,49.693,8.345,1387.204,,,
2026-08-05,19:23:20,178.538,32.109,25244.358,28.178,63.698,23.760,49.767,8.350,1388.256,,,
2026-08-05,19:23:25,178.374,32.111,25192.212,28.079,63.662,23.795,49.767,8.353,1389.197,,,
2026-08-05,19:23:30,178.167,32.113,25124.851,27.951,63.601,23.839,49.718,8.353,1389.998,,,
2026-08-05,19:23:35,178.042,32.115,25083.624,27.861,63.547,23.870,49.655,8.351,1390.634,,,
2026-08-05,19:23:40,178.079,32.118,25095.176,27.850,63.525,23.872,49.603,8.346,1391.084,,,
2026-08-05,19:23:45,178.273,32.120,25157.663,27.919,63.536,23.846,49.568,8.340,1391.335,,,
2026-08-05,19:23:50,178.535,32.122,25241.552,28.022,63.559,23.807,49.534,8.332,1391.377,,,
2026-08-05,19:23:55,178.736,32.125,25304.603,28.099,63.567,23.779,49.478,8.325,1391.209,,,
2026-08-05,19:24:00,178.776,32.127,25313.384,28.099,63.536,23.778,49.381,8.318,1390.835,,,
2026-08-05,19:24:05,178.633,32.129,25260.349,28.013,63.465,23.808,49.247,8.312,1390.265,,,
2026-08-05,19:24:10,178.372,32.132,25167.759,27.877,63.375,23.857,49.106,8.308,1389.515,,,
2026-08-05,19:24:15,178.119,32.134,25076.435,27.756,63.302,23.901,48.996,8.307,1388.606,,,
2026-08-05,19:24:20,177.990,32.136,25025.103,27.709,63.278,23.919,48.953,8.308,1387.566,,,
2026-08-05,19:24:25,178.037,32.139,25030.845,27.762,63.315,23.902,48.990,8.312,1386.424,,,
2026-08-05,19:24:30,178.223,32.141,25080.649,27.892,63.401,23.858,49.092,8.318,1385.214,,,
2026-08-05,19:24:35,178.436,32.143,25138.352,28.041,63.502,23.807,49.222,8.326,1383.971,,,
2026-08-05,19:24:40,178.553,32.146,25163.426,28.142,63.583,23.774,49.335,8.334,1382.732,,,
2026-08-05,19:24:45,178.501,32.148,25132.005,28.154,63.618,23.772,49.402,8.342,1381.533,,,
2026-08-05,19:24:50,178.292,32.150,25049.405,28.081,63.607,23.801,49.415,8.350,1380.408,,,
2026-08-05,19:24:55,178.023,32.152,24947.749,27.971,63.570,23.842,49.392,8.356,1379.391,,,
2026-08-05,19:25:00,177.822,32.155,24869.869,27.886,63.538,23.874,49.362,8.360,1378.511,,,
2026-08-05,19:25:05,177.782,32.157,24847.723,27.876,63.534,23.879,49.347,8.361,1377.794,,,
2026-08-05,19:25:10,177.920,32.159,24886.312,27.946,63.563,23.854,49.351,8.360,1377.260,,,
2026-08-05,19:25:15,178.159,32.162,24961.311,28.058,63.604,23.813,49.355,8.356,1376.925,,,
2026-08-05,19:25:20,178.376,32.164,25031.610,28.152,63.627,23.779,49.330,8.350,1376.797,,,
2026-08-05,19:25:25,178.459,32.166,25060.366,28.170,63.606,23.771,49.255,8.343,1376.879,,,
2026-08-05,19:25:30,178.365,32.169,25033.815,28.094,63.535,23.796,49.129,8.335,1377.167,,,
2026-08-05,19:25:35,178.145,32.171,24968.246,27.953,63.432,23.844,48.975,8.328,1377.653,,,
2026-08-05,19:25:40,177.915,32.173,24901.574,27.809,63.331,23.894,48.836,8.322,1378.321,,,
2026-08-05,19:25:45,177.796,32.176,24873.830,27.726,63.269,23.921,48.756,8.317,1379.148,,,
2026-08-05,19:25:50,177.858,32.178,24906.516,27.742,63.268,23.914,48.758,8.315,1380.110,,,
2026-08-05,19:25:55,178.077,32.180,24991.393,27.843,63.323,23.875,48.840,8.315,1381.177,,,
2026-08-05,19:26:00,178.353,32.183,25094.417,27.980,63.406,23.825,48.972,8.318,1382.315,,,
2026-08-05,19:26:05,178.557,32.185,25172.824,28.085,63.484,23.787,49.115,8.323,1383.490,,,
2026-08-05,19:26:10,178.602,32.187,25196.664,28.111,63.528,23.776,49.237,8.330,1384.664,,,
2026-08-05,19:26:15,178.480,32.190,25163.785,28.054,63.534,23.796,49.326,8.338,1385.802,,,
2026-08-05,19:26:20,178.272,32.192,25100.635,27.953,63.519,23.832,49.393,8.347,1386.868,,,
2026-08-05,19:26:25,178.104,32.194,25048.480,27.870,63.512,23.861,49.462,8.355,1387.829,,,
2026-08-05,19:26:30,178.080,32.197,25042.073,27.858,63.536,23.865,49.550,8.361,1388.655,,,
2026-08-05,19:26:35,178.232,32.199,25091.681,27.931,63.595,23.839,49.657,8.366,1389.321,,,
2026-08-05,19:26:40,178.500,32.201,25177.634,28.058,63.673,23.793,49.761,8.368,1389.806,,,
2026-08-05,19:26:45,178.763,32.204,25260.196,28.177,63.735,23.750,49.825,8.368,1390.093,,,
2026-08-05,19:26:50,178.899,32.206,25299.721,28.226,63.750,23.731,49.816,8.365,1390.173,,,
2026-08-05,19:26:55,178.849,32.209,25276.800,28.177,63.704,23.748,49.724,8.360,1390.042,,,
2026-08-05,19:27:00,178.644,32.211,25202.133,28.047,63.610,23.793,49.563,8.354,1389.704,,,
2026-08-05,19:27:05,178.391,32.213,25111.069,27.895,63.498,23.847,49.374,8.346,1389.167,,,
2026-08-05,19:27:10,178.216,32.216,25045.627,27.788,63.408,23.885,49.204,8.338,1388.447,,,
2026-08-05,19:27:15,178.202,32.218,25033.145,27.770,63.367,23.891,49.086,8.332,1387.564,,,
2026-08-05,19:27:20,178.346,32.220,25072.489,27.841,63.377,23.866,49.030,8.326,1386.544,,,
2026-08-05,19:27:25,178.561,32.223,25134.822,27.958,63.418,23.825,49.020,8.323,1385.415,,,
2026-08-05,19:27:30,178.723,32.225,25178.570,28.056,63.460,23.791,49.027,8.322,1384.211,,,
2026-08-05,19:27:35,178.731,32.227,25170.919,28.085,63.476,23.783,49.026,8.324,1382.968,,,
2026-08-05,19:27:40,178.563,32.230,25104.860,28.031,63.459,23.804,49.007,8.328,1381.720,,,
2026-08-05,19:27:45,178.288,32.232,25003.098,27.927,63.425,23.844,48.987,8.335,1380.506,,,
2026-08-05,19:27:50,178.030,32.234,24906.781,27.834,63.403,23.879,48.992,8.342,1379.359,,,
2026-08-05,19:27:55,177.905,32.237,24854.830,27.810,63.419,23.890,49.043,8.351,1378.313,,,
2026-08-05,19:28:00,177.964,32.239,24864.384,27.877,63.483,23.869,49.146,8.359,1377.399,,,
2026-08-05,19:28:05,178.168,32.241,24922.336,28.012,63.578,23.822,49.278,8.366,1376.643,,,
2026-08-05,19:28:10,178.405,32.244,24992.283,28.154,63.672,23.773,49.399,8.372,1376.067,,,
2026-08-05,19:28:15,178.549,32.246,25033.316,28.239,63.727,23.743,49.469,8.375,1375.687,,,
2026-08-05,19:28:20,178.525,32.248,25021.057,28.226,63.723,23.748,49.461,8.376,1375.512,,,
2026-08-05,19:28:25,178.346,32.251,24960.207,28.124,63.662,23.784,49.381,8.374,1375.548,,,
2026-08-05,19:28:30,178.107,32.253,24882.176,27.981,63.571,23.834,49.257,8.370,1375.791,,,
2026-08-05,19:28:35,177.933,32.256,24829.032,27.865,63.486,23.873,49.132,8.364,1376.235,,,
2026-08-05,19:28:40,177.921,32.258,24831.932,27.827,63.437,23.885,49.039,8.357,1376.863,,,
2026-08-05,19:28:45,178.085,32.260,24895.076,27.877,63.432,23.865,48.993,8.349,1377.656,,,
2026-08-05,19:28:50,178.349,32.263,24993.363,27.978,63.456,23.825,48.984,8.342,1378.589,,,
2026-08-05,19:28:55,178.590,32.265,25084.960,28.070,63.481,23.790,48.987,8.336,1379.633,,,
2026-08-05,19:29:00,178.695,32.267,25132.380,28.098,63.479,23.778,48.979,8.331,1380.755,,,
2026-08-05,19:29:05,178.624,32.270,25121.312,28.041,63.444,23.796,48.953,8.330,1381.921,,,
2026-08-05,19:29:10,178.425,32.272,25067.609,27.926,63.390,23.835,48.927,8.330,1383.093,,,
2026-08-05,19:29:15,178.215,32.274,25008.871,27.812,63.346,23.875,48.930,8.334,1384.237,,,
2026-08-05,19:29:20,178.115,32.277,24984.938,27.762,63.345,23.892,48.992,8.339,1385.316,,,
2026-08-05,19:29:25,178.192,32.279,25017.252,27.808,63.400,23.875,49.122,8.347,1386.296,,,
2026-08-05,19:29:30,178.423,32.281,25097.635,27.935,63.502,23.829,49.305,8.355,1387.147,,,
2026-08-05,19:29:35,178.706,32.284,25192.216,28.090,63.618,23.774,49.500,8.363,1387.843,,,
2026-08-05,19:29:40,178.912,32.286,25258.515,28.203,63.710,23.734,49.660,8.371,1388.360,,,
2026-08-05,19:29:45,178.950,32.289,25266.956,28.227,63.750,23.725,49.750,8.377,1388.683,,,
2026-08-05,19:29:50,178.815,32.291,25215.843,28.158,63.733,23.750,49.761,8.381,1388.801,,,
2026-08-05,19:29:55,178.586,32.293,25132.150,28.035,63.677,23.794,49.708,8.383,1388.708,,,
2026-08-05,19:30:00,178.388,32.296,25057.719,27.925,63.617,23.834,49.626,8.382,1388.407,,,
2026-08-05,19:30:05,178.328,32.298,25027.925,27.881,63.579,23.850,49.547,8.379,1387.904,,,
2026-08-05,19:30:10,178.437,32.300,25053.678,27.922,63.577,23.835,49.483,8.374,1387.215,,,
2026-08-05,19:30:15,178.658,32.303,25115.968,28.019,63.596,23.800,49.428,8.367,1386.358,,,
2026-08-05,19:30:20,178.871,32.305,25175.719,28.114,63.610,23.766,49.360,8.359,1385.359,,,
2026-08-05,19:30:25,178.958,32.308,25193.926,28.148,63.592,23.754,49.256,8.352,1384.245,,,
2026-08-05,19:30:30,178.861,32.310,25151.794,28.093,63.532,23.773,49.113,8.345,1383.049,,,
2026-08-05,19:30:35,178.614,32.312,25060.586,27.969,63.441,23.818,48.950,8.340,1381.806,,,
2026-08-05,19:30:40,178.326,32.315,24956.156,27.832,63.352,23.869,48.805,8.337,1380.552,,,
2026-08-05,19:30:45,178.123,32.317,24880.947,27.748,63.301,23.900,48.719,8.337,1379.324,,,
2026-08-05,19:30:50,178.092,32.319,24862.628,27.759,63.310,23.898,48.716,8.339,1378.156,,,
2026-08-05,19:30:55,178.230,32.322,24900.287,27.863,63.376,23.863,48.793,8.344,1377.083,,,
2026-08-05,19:31:00,178.450,32.324,24965.190,28.011,63.475,23.811,48.920,8.351,1376.137,,,
2026-08-05,19:31:05,178.625,32.326,25015.739,28.138,63.568,23.768,49.055,8.359,1375.343,,,
2026-08-05,19:31:10,178.655,32.329,25018.956,28.187,63.624,23.752,49.158,8.367,1374.725,,,
2026-08-05,19:31:15,178.518,32.331,24967.543,28.145,63.632,23.769,49.214,8.375,1374.300,,,
2026-08-05,19:31:20,178.278,32.334,24883.780,28.044,63.606,23.807,49.229,8.382,1374.079,,,
2026-08-05,19:31:25,178.057,32.336,24808.276,27.943,63.574,23.843,49.229,8.387,1374.069,,,
2026-08-05,19:31:30,177.972,32.338,24779.311,27.901,63.563,23.858,49.240,8.390,1374.267,,,
2026-08-05,19:31:35,178.071,32.341,24813.298,27.942,63.586,23.843,49.271,8.390,1374.667,,,
2026-08-05,19:31:40,178.312,32.343,24896.350,28.046,63.632,23.804,49.312,8.388,1375.255,,,
2026-08-05,19:31:45,178.583,32.345,24991.257,28.156,63.672,23.763,49.334,8.383,1376.013,,,
2026-08-05,19:31:50,178.757,32.348,25056.299,28.210,63.676,23.741,49.308,8.377,1376.916,,,
2026-08-05,19:31:55,178.759,32.350,25066.323,28.171,63.628,23.752,49.224,8.370,1377.936,,,
2026-08-05,19:32:00,178.602,32.353,25025.312,28.050,63.536,23.792,49.095,8.362,1379.041,,,
2026-08-05,19:32:05,178.381,32.355,24964.047,27.898,63.431,23.844,48.956,8.355,1380.196,,,
2026-08-05,19:32:10,178.222,32.357,24924.072,27.783,63.350,23.882,48.854,8.349,1381.366,,,
2026-08-05,19:32:15,178.221,32.360,24936.148,27.756,63.323,23.889,48.823,8.345,1382.514,,,
2026-08-05,19:32:20,178.392,32.362,25004.216,27.825,63.355,23.863,48.870,8.344,1383.604,,,
2026-08-05,19:32:25,178.663,32.364,25103.058,27.954,63.429,23.815,48.977,8.345,1384.602,,,
