Date,Time,Dryer Air Temperature,Cooler Air Temperature,Air Flow Rate,Wet Product Feed Rate,Product Inlet Temperature,Residence Time,Vacuum,Steam Pressure,Fan Speed,Product Density,Final Product Temp,Final Moisture (%H2O),Operating Regime,Disturbance State,Data Source
2026-07-16,10:05:45,176.259888,31.194117,24275.003906,26.829735,63.210899,24.361378,48.429710,8.379117,1344.359619,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:05:50,176.247772,31.187424,24276.589844,26.830896,63.217056,24.365892,48.431946,8.376990,1344.364014,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:05:55,176.249512,31.184540,24275.419922,26.833801,63.217274,24.360767,48.443550,8.375232,1344.461548,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:06:00,176.245697,31.185410,24265.955078,26.835241,63.215759,24.363110,48.432011,8.375631,1344.342896,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:06:05,176.246277,31.190708,24272.638672,26.838167,63.212692,24.366085,48.428562,8.374137,1344.331055,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:06:10,176.244125,31.193644,24272.382812,26.839630,63.212959,24.367409,48.423710,8.377995,1344.381592,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:06:15,176.242096,31.187502,24264.855469,26.837925,63.214573,24.369213,48.412861,8.379803,1344.114502,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:06:20,176.263626,31.189747,24260.457031,26.837978,63.217121,24.366177,48.404102,8.382754,1343.884399,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:06:25,176.236679,31.185890,24256.855469,26.837088,63.213776,24.369148,48.402023,8.379498,1343.765747,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:06:30,176.234741,31.187414,24258.138672,26.835501,63.210556,24.367922,48.408367,8.379849,1343.421021,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:06:35,176.233505,31.187796,24248.976562,26.835548,63.211536,24.369848,48.388836,8.382137,1342.983398,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:06:40,176.245468,31.181856,24247.650391,26.842430,63.217545,24.371740,48.376408,8.386091,1342.815186,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:06:45,176.252335,31.186592,24241.464844,26.846031,63.221661,24.376019,48.380848,8.387454,1342.563354,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:06:50,176.249680,31.189825,24230.644531,26.844301,63.217804,24.380341,48.370689,8.385105,1342.276367,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:06:55,176.255707,31.190346,24231.789062,26.847271,63.214874,24.384981,48.361195,8.385615,1342.345703,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:07:00,176.251419,31.192156,24230.105469,26.844631,63.219448,24.389446,48.357399,8.384725,1342.148315,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:07:05,176.244293,31.189447,24234.726562,26.850916,63.212265,24.383619,48.359627,8.386230,1342.338379,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:07:10,176.235794,31.189661,24233.015625,26.853281,63.205868,24.383358,48.351181,8.385633,1342.457031,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:07:15,176.261642,31.194927,24232.279297,26.851494,63.203030,24.384817,48.359474,8.387041,1342.324585,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:07:20,176.266113,31.193930,24234.683594,26.851645,63.206783,24.387177,48.362377,8.387357,1342.208374,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:07:25,176.259293,31.191996,24237.824219,26.852762,63.203114,24.386553,48.370300,8.387204,1342.343384,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:07:30,176.265121,31.206194,24228.806641,26.854086,63.203232,24.384449,48.359119,8.387890,1342.130249,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:07:35,176.251114,31.208384,24245.234375,26.855286,63.202709,24.386784,48.380596,8.387488,1342.498413,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:07:40,176.275558,31.213617,24258.607422,26.854416,63.206829,24.390064,48.398457,8.389623,1342.793823,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:07:45,176.301941,31.210098,24256.177734,26.850388,63.212082,24.388630,48.392082,8.393497,1342.778809,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:07:50,176.307678,31.209230,24245.306641,26.851322,63.215359,24.389357,48.373165,8.393753,1342.398071,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:07:55,176.306747,31.208851,24252.230469,26.855127,63.216480,24.391214,48.384209,8.396142,1342.595215,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:08:00,176.308762,31.215616,24251.966797,26.855497,63.218346,24.393593,48.382187,8.395481,1342.901855,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:08:05,176.307739,31.222275,24249.742188,26.852264,63.217728,24.393757,48.384834,8.396532,1342.995483,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:08:10,176.302704,31.227121,24256.277344,26.855116,63.218925,24.395081,48.390686,8.397996,1343.167114,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:08:15,176.280609,31.224554,24260.847656,26.856541,63.217125,24.401243,48.387737,8.395897,1343.137085,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:08:20,176.273346,31.227701,24262.957031,26.856937,63.218578,24.400984,48.390789,8.397400,1343.179077,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:08:25,176.264542,31.232464,24262.234375,26.858942,63.210487,24.401058,48.398846,8.394939,1343.180542,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:08:30,176.274582,31.230883,24272.878906,26.862267,63.210922,24.398771,48.408043,8.397881,1343.331055,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:08:35,176.268570,31.226288,24277.119141,26.864735,63.210594,24.396238,48.411140,8.397333,1343.582275,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:08:40,176.250381,31.222212,24282.011719,26.859516,63.206974,24.396439,48.411690,8.395643,1343.690674,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:08:45,176.253479,31.223845,24276.283203,26.859488,63.207890,24.393774,48.405262,8.400327,1343.790527,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:08:50,176.269409,31.222370,24281.464844,26.861586,63.203510,24.391392,48.412579,8.403333,1344.010620,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:08:55,176.266708,31.230122,24280.130859,26.859638,63.199615,24.392687,48.415791,8.403915,1344.067383,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:09:00,176.276321,31.233370,24287.187500,26.854349,63.199509,24.395130,48.421425,8.400127,1344.465942,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:09:05,176.255478,31.238651,24288.482422,26.859894,63.204185,24.397276,48.428238,8.396430,1344.294556,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:09:10,176.246796,31.237070,24287.855469,26.859797,63.204811,24.397932,48.430290,8.395835,1344.313477,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:09:15,176.244308,31.229982,24283.691406,26.857157,63.207024,24.401102,48.422195,8.394316,1343.936768,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:09:20,176.260361,31.221622,24280.001953,26.853554,63.207195,24.402470,48.408478,8.395419,1343.630981,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:09:25,176.269470,31.227596,24274.382812,26.852123,63.215656,24.404284,48.404472,8.397132,1343.404175,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:09:30,176.276077,31.218504,24268.732422,26.850677,63.215637,24.399996,48.410042,8.396232,1343.343994,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:09:35,176.262360,31.223494,24257.509766,26.849901,63.216637,24.401783,48.398495,8.394572,1343.169678,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:09:40,176.260834,31.222973,24268.232422,26.849796,63.216385,24.403702,48.414158,8.393202,1343.253174,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:09:45,176.259171,31.218864,24266.023438,26.850206,63.215622,24.398411,48.416584,8.394697,1343.112427,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:09:50,176.269562,31.216179,24269.013672,26.852104,63.215294,24.397957,48.420647,8.397499,1343.510254,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:09:55,176.275223,31.212641,24279.097656,26.851048,63.219505,24.398670,48.445026,8.396729,1343.759277,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:10:00,176.262314,31.219608,24269.761719,26.853117,63.229649,24.393513,48.421959,8.395207,1343.533569,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:10:05,176.258026,31.218016,24269.160156,26.851137,63.231220,24.394855,48.420910,8.398618,1343.352173,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:10:10,176.263824,31.210659,24268.410156,26.851812,63.235504,24.390429,48.426395,8.395395,1343.415649,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:10:15,176.255569,31.207926,24269.078125,26.859877,63.231033,24.389721,48.425720,8.398577,1343.371338,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:10:20,176.246552,31.211988,24273.097656,26.862411,63.228874,24.388584,48.440006,8.401695,1343.677856,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:10:25,176.244934,31.210333,24277.667969,26.862709,63.224682,24.389931,48.437206,8.400039,1343.754028,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:10:30,176.243118,31.210135,24277.886719,26.862062,63.223000,24.388147,48.434795,8.399808,1343.914062,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:10:35,176.241409,31.212616,24271.003906,26.861635,63.214191,24.383934,48.435715,8.399165,1343.640869,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:10:40,176.256882,31.207195,24276.250000,26.861485,63.210823,24.383684,48.439369,8.399539,1343.867920,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:10:45,176.257980,31.204277,24275.275391,26.862999,63.214233,24.382914,48.436432,8.404091,1343.877319,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:10:50,176.244843,31.197378,24281.230469,26.863083,63.213005,24.379930,48.445827,8.400118,1344.239136,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:10:55,176.248978,31.197357,24280.654297,26.860624,63.214870,24.378609,48.453526,8.398524,1344.361938,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:11:00,176.245544,31.195461,24284.304688,26.863243,63.215267,24.379011,48.461601,8.397198,1344.520874,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:11:05,176.223785,31.204994,24285.070312,26.859703,63.214104,24.379726,48.459743,8.396508,1344.334229,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:11:10,176.232773,31.204672,24282.140625,26.859512,63.214504,24.376003,48.447315,8.401523,1344.395386,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:11:15,176.235870,31.203289,24271.730469,26.856224,63.208534,24.374659,48.434921,8.401614,1344.180664,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:11:20,176.242249,31.193506,24271.517578,26.855022,63.202148,24.373449,48.443531,8.401773,1344.149536,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:11:25,176.260010,31.190386,24281.085938,26.857281,63.200905,24.372437,48.450554,8.405993,1344.820679,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:11:30,176.255356,31.194048,24284.871094,26.851545,63.202042,24.367104,48.467079,8.406826,1345.122314,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:11:35,176.269562,31.200264,24283.101562,26.853935,63.204388,24.366320,48.450603,8.404646,1344.934937,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:11:40,176.285538,31.203079,24287.212891,26.854225,63.197254,24.362696,48.452850,8.405774,1345.153809,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:11:45,176.293152,31.199669,24292.371094,26.857321,63.204124,24.358366,48.465527,8.408922,1345.442627,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:11:50,176.282288,31.197704,24284.193359,26.855358,63.215015,24.358812,48.457947,8.407407,1345.287842,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:11:55,176.299576,31.190317,24277.087891,26.856615,63.216877,24.359621,48.446316,8.411200,1345.379028,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:12:00,176.299683,31.189428,24292.156250,26.855530,63.221901,24.356228,48.464092,8.411261,1345.992310,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:12:05,176.295013,31.194151,24293.917969,26.852442,63.230133,24.357231,48.466125,8.409220,1345.657593,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:12:10,176.284134,31.189329,24296.580078,26.851114,63.224125,24.358223,48.467102,8.406013,1345.579346,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:12:15,176.297485,31.189318,24289.189453,26.846798,63.221489,24.360426,48.446896,8.404083,1345.373779,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:12:20,176.302383,31.189011,24288.591797,26.845524,63.219482,24.356535,48.446854,8.407500,1345.292114,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:12:25,176.292145,31.185249,24293.923828,26.843279,63.213047,24.358490,48.457993,8.408604,1345.499756,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:12:30,176.293152,31.183338,24294.390625,26.840366,63.214550,24.354603,48.454647,8.407681,1345.442871,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:12:35,176.296219,31.176140,24295.660156,26.840292,63.217247,24.358595,48.459061,8.407343,1345.589355,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:12:40,176.297501,31.171688,24298.171875,26.838621,63.214710,24.358019,48.448704,8.406404,1345.763428,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:12:45,176.299698,31.168774,24306.238281,26.837124,63.212017,24.359243,48.462921,8.408647,1346.089233,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:12:50,176.297806,31.164040,24311.480469,26.834541,63.206310,24.365841,48.470356,8.407207,1346.218506,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:12:55,176.284805,31.169760,24310.212891,26.835962,63.205978,24.365976,48.462761,8.404710,1346.094727,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:13:00,176.280121,31.175726,24309.240234,26.842861,63.205093,24.369652,48.450321,8.406210,1345.794312,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:13:05,176.267914,31.171677,24315.611328,26.845293,63.201302,24.374376,48.454193,8.405399,1345.995972,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:13:10,176.291229,31.165861,24321.644531,26.843338,63.202217,24.377172,48.463387,8.408594,1346.236328,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:13:15,176.280823,31.170006,24316.869141,26.841251,63.204704,24.379416,48.460697,8.407809,1346.041504,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:13:20,176.262726,31.173588,24314.451172,26.834120,63.205078,24.378723,48.448025,8.401848,1345.845825,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:13:25,176.263626,31.175226,24320.265625,26.835009,63.202862,24.381153,48.430805,8.403766,1346.177734,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:13:30,176.270493,31.180384,24329.990234,26.832573,63.196945,24.378679,48.449409,8.403249,1346.418335,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:13:35,176.260910,31.173616,24328.751953,26.832094,63.195206,24.378834,48.455212,8.406344,1346.341553,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:13:40,176.281219,31.167429,24328.669922,26.826248,63.191326,24.380344,48.463181,8.409235,1346.123535,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:13:45,176.281448,31.172630,24328.955078,26.828484,63.193481,24.379440,48.465263,8.409222,1346.530396,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:13:50,176.262833,31.172401,24326.572266,26.831945,63.198689,24.381628,48.465946,8.410469,1346.515259,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:13:55,176.266953,31.176815,24326.472656,26.831928,63.203064,24.384983,48.465179,8.410636,1346.613403,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:14:00,176.261688,31.179884,24326.250000,26.832968,63.201237,24.382944,48.468464,8.410167,1346.731445,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:14:05,176.266388,31.182835,24325.792969,26.834278,63.199200,24.384535,48.463261,8.406513,1346.687134,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:14:10,176.266296,31.181059,24323.289062,26.832743,63.195545,24.383049,48.456142,8.406859,1346.844238,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:14:15,176.281830,31.179882,24307.970703,26.830530,63.187824,24.386385,48.436752,8.408370,1346.681641,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:14:20,176.297897,31.176338,24308.052734,26.828890,63.186909,24.381660,48.438877,8.405231,1346.700317,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:14:25,176.287827,31.172586,24316.005859,26.826464,63.188831,24.378819,48.455997,8.407700,1346.657593,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:14:30,176.290527,31.171515,24317.408203,26.826847,63.188000,24.385353,48.458252,8.407486,1346.723877,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:14:35,176.314255,31.169010,24315.988281,26.822117,63.183876,24.384792,48.450565,8.410262,1346.506470,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:14:40,176.316879,31.161848,24317.158203,26.825579,63.187733,24.385769,48.451126,8.410975,1346.780029,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:14:45,176.317856,31.169250,24307.371094,26.829195,63.192097,24.385965,48.442284,8.415620,1346.735107,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:14:50,176.303116,31.167330,24296.242188,26.830589,63.195229,24.384539,48.422474,8.412166,1346.432617,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:14:55,176.309021,31.173218,24296.951172,26.831898,63.195869,24.384260,48.421196,8.411743,1346.430664,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:15:00,176.307556,31.165766,24297.591797,26.832319,63.195572,24.386259,48.419445,8.412676,1346.592773,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:15:05,176.303391,31.166811,24294.166016,26.832712,63.194183,24.386105,48.424519,8.413220,1346.555176,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:15:10,176.311996,31.168552,24292.646484,26.829475,63.196251,24.389429,48.429897,8.413701,1346.648682,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:15:15,176.314758,31.174793,24297.437500,26.825666,63.195728,24.389111,48.425678,8.415018,1346.898315,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:15:20,176.309647,31.170364,24297.480469,26.822842,63.192223,24.390459,48.412560,8.415282,1346.814453,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:15:25,176.298325,31.171007,24288.542969,26.821815,63.196117,24.388618,48.401661,8.414401,1346.384644,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:15:30,176.313126,31.167274,24275.900391,26.817131,63.198181,24.388929,48.393147,8.414543,1345.874146,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:15:35,176.317291,31.164072,24274.154297,26.814856,63.203777,24.386414,48.389088,8.416553,1345.874512,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:15:40,176.316147,31.164417,24273.384766,26.812353,63.206860,24.386023,48.399738,8.419676,1345.663086,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:15:45,176.286102,31.167820,24282.380859,26.817198,63.210823,24.387573,48.408924,8.418181,1345.664429,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:15:50,176.308716,31.169336,24290.597656,26.821281,63.207790,24.394363,48.407650,8.420606,1346.218994,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:15:55,176.293152,31.179182,24292.386719,26.820377,63.214066,24.392923,48.402172,8.418769,1346.048340,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:16:00,176.298691,31.179552,24293.896484,26.823778,63.213665,24.395315,48.414715,8.417575,1346.344482,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:16:05,176.294144,31.179037,24291.070312,26.823242,63.216022,24.398870,48.411846,8.417809,1346.008789,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:16:10,176.303894,31.176907,24280.031250,26.821766,63.214138,24.399792,48.395130,8.419086,1345.679199,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:16:15,176.300903,31.172758,24288.621094,26.822056,63.214851,24.397129,48.406837,8.419439,1345.916138,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:16:20,176.286118,31.172522,24277.171875,26.825243,63.217369,24.396254,48.387386,8.418770,1345.767334,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:16:25,176.280853,31.174316,24279.826172,26.827688,63.219635,24.394880,48.404083,8.422855,1345.731934,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:16:30,176.285568,31.172731,24280.771484,26.828529,63.219673,24.402151,48.407345,8.421328,1345.561768,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:16:35,176.265305,31.168297,24283.318359,26.825756,63.217674,24.401344,48.405460,8.414736,1345.480103,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:16:40,176.259689,31.160234,24285.136719,26.827892,63.214108,24.400740,48.416157,8.413970,1345.748169,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:16:45,176.274551,31.161467,24279.697266,26.827358,63.207291,24.401934,48.423069,8.413158,1345.665894,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:16:50,176.261856,31.162144,24277.156250,26.830315,63.207092,24.401096,48.418125,8.410501,1345.499146,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:16:55,176.254593,31.164213,24274.390625,26.828840,63.204948,24.401970,48.404613,8.408649,1345.480957,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:17:00,176.247482,31.166121,24284.582031,26.832544,63.204033,24.398718,48.410812,8.404006,1345.655518,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:17:05,176.247986,31.163145,24283.460938,26.829966,63.207542,24.404377,48.423443,8.403394,1345.559326,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:17:10,176.254745,31.165205,24281.435547,26.832159,63.205269,24.405897,48.423973,8.403313,1345.491455,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:17:15,176.267380,31.170597,24278.785156,26.840343,63.197018,24.403189,48.422695,8.407018,1345.475708,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:17:20,176.252823,31.177916,24273.003906,26.846052,63.194897,24.403145,48.422596,8.406444,1345.400024,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:17:25,176.250107,31.169586,24279.775391,26.846462,63.192017,24.404150,48.436077,8.409615,1345.613525,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:17:30,176.248978,31.171263,24277.652344,26.846716,63.202202,24.403425,48.439518,8.410225,1345.822510,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:17:35,176.246201,31.164030,24266.792969,26.840340,63.207024,24.407854,48.418468,8.408947,1345.614746,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:17:40,176.262939,31.160271,24275.378906,26.840679,63.202084,24.404600,48.430599,8.410937,1346.015625,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:17:45,176.254944,31.161638,24271.582031,26.843204,63.205612,24.407022,48.427746,8.410909,1345.901001,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:17:50,176.268570,31.166044,24269.652344,26.842073,63.212402,24.405302,48.418022,8.414935,1345.719116,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:17:55,176.259201,31.163876,24273.083984,26.840864,63.214157,24.405262,48.424015,8.413355,1345.654541,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:18:00,176.242905,31.162252,24285.142578,26.836805,63.208992,24.406883,48.428909,8.410397,1346.048950,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:18:05,176.241333,31.164539,24283.861328,26.832203,63.203239,24.404003,48.435719,8.408327,1346.059448,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:18:10,176.255417,31.157152,24289.402344,26.835026,63.204834,24.405138,48.431332,8.409309,1346.432373,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:18:15,176.257690,31.166876,24285.824219,26.835352,63.203262,24.402174,48.425488,8.407251,1346.646973,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:18:20,176.255524,31.164045,24270.326172,26.832119,63.203743,24.404224,48.402908,8.405026,1346.152832,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:18:25,176.241516,31.163408,24273.263672,26.832676,63.201710,24.407240,48.417953,8.400209,1346.079956,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:18:30,176.235321,31.160719,24262.449219,26.832840,63.201729,24.408527,48.411110,8.403962,1345.707886,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:18:35,176.237991,31.162178,24270.261719,26.839928,63.193661,24.407927,48.421741,8.408221,1346.144775,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:18:40,176.226349,31.159700,24267.109375,26.839649,63.191242,24.409199,48.430458,8.406803,1346.124146,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,10:18:45,176.225296,31.154745,24266.628906,26.834864,63.193806,24.407909,48.433723,8.406100,1346.137329,,,,normal-high,normal,synthetic_prototype_dashboard_demo
