Sample Timestamp,dryer_air_temperature,cooler_air_temperature,air_flow_rate,wet_product_feed_rate,product_inlet_temperature,residence_time,vacuum,steam_pressure,fan_speed,product_density,final_product_temp,temperature_drop,air_product_delta,air_per_feed,steam_temp_interaction,heating_index,Final Moisture (%H2O)
2026-06-24 08:00:00,176.291992,30.415968,23835.47852,25.622618,63.092731,24.589108,48.035061,8.182339,1320.562866,0.956786,48.808483,127.483509,113.199261,930.2514878,1442.480842,4334.862831,0.074117
2026-06-24 10:00:00,176.264114,30.80336,23848.9668,25.627632,63.075859,24.596622,48.066769,8.203178,1322.486206,0.956105,48.872856,127.391258,113.188255,930.5958037,1445.925902,4335.501784,0.07538
2026-06-24 12:00:00,176.191513,30.724222,23599.66211,25.711721,63.050064,24.60091,47.820862,8.217483,1310.624756,0.956554,48.685726,127.505787,113.141449,917.8561835,1447.850763,4334.471554,0.076197
2026-06-24 14:00:00,176.082565,30.315163,23682.39258,25.627714,63.026722,24.561363,47.845943,8.178191,1318.618896,0.95624,48.565998,127.516567,113.055843,924.0930571,1440.036848,4324.827797,0.074955
2026-06-24 16:00:00,176.189621,29.808582,23705.90625,25.442938,62.784851,24.602545,47.822258,8.168103,1312.118652,0.956935,48.970409,127.219212,113.40477,931.7283346,1439.134972,4334.713079,0.071107
2026-06-24 18:00:00,176.296722,28.836704,23706.07812,25.440001,62.84901,24.620289,47.898956,8.137878,1315.810669,0.955925,48.858936,127.437786,113.447712,931.842657,1434.681215,4340.476245,0.07257
2026-06-24 20:00:00,176.395248,28.38113,23765.375,25.351803,62.681873,24.680229,47.956127,8.166661,1316.301758,0.955777,48.866268,127.52898,113.713375,937.4234645,1440.560192,4353.475115,0.073443
2026-06-24 22:00:00,176.189301,28.037464,23738.27539,25.437166,62.627319,24.697168,48.030319,8.144129,1314.275513,0.956415,49.139008,127.050293,113.561982,933.2122687,1434.908396,4351.376767,0.070691
2026-06-25 00:00:00,176.205154,27.868536,23755.33398,25.439577,62.867619,24.650894,48.026443,8.099796,1316.384888,0.956439,49.313259,126.891895,113.337535,933.7943781,1427.225802,4343.614574,0.071243
2026-06-25 02:00:00,176.443665,28.40737,23770.0293,25.563105,62.767647,24.585371,47.980362,8.193855,1316.730713,0.956646,49.234581,127.209084,113.676018,929.8568893,1445.753807,4337.932965,0.071954
2026-06-25 04:00:00,176.550903,28.894663,23897.08203,25.627878,62.882122,24.613216,48.08028,8.20457,1320.537354,0.956029,49.160332,127.390571,113.668781,932.4643278,1448.524242,4345.485511,0.071536
2026-06-25 06:00:00,176.291626,29.704596,23952.46289,25.661505,63.049492,24.568901,48.097603,8.17726,1319.61853,0.956428,49.044518,127.247108,113.242134,933.4005504,1441.582462,4331.291506,0.071162
2026-06-25 08:00:00,176.343185,30.343676,23926.67383,25.721268,63.060013,24.578585,48.4464,8.156172,1323.664429,0.956317,48.912666,127.430519,113.283172,930.2291718,1438.285348,4334.265962,0.073008
2026-06-25 10:00:00,176.286728,30.697224,24100.85547,25.708912,63.196545,24.630068,48.466171,8.183206,1327.305664,0.957116,49.256268,127.03046,113.090183,937.451397,1442.59061,4341.954098,0.074796
2026-06-25 12:00:00,176.490311,30.690533,23966.86328,25.782915,63.063042,24.559498,48.27494,8.238277,1320.484985,0.957081,48.607285,127.883026,113.427269,929.563755,1453.97607,4334.51344,0.072633
2026-06-25 14:00:00,176.382217,30.308239,23989.26758,25.64876,62.953316,24.587561,48.265564,8.196087,1323.185913,0.956374,48.890156,127.492061,113.428901,935.2993119,1445.643996,4336.80852,0.073881
2026-06-25 16:00:00,176.346405,29.605495,23863.69922,25.632065,62.895527,24.620832,48.052685,8.196286,1320.416626,0.95659,48.670143,127.676262,113.450878,931.0096248,1445.38557,4341.795211,0.07258
2026-06-25 18:00:00,176.562927,29.051195,24018.90625,25.400398,62.827774,24.648149,48.295456,8.176134,1321.923584,0.956011,49.138725,127.424202,113.735153,945.6114133,1443.602151,4351.949333,0.071639
2026-06-25 20:00:00,176.377945,28.332052,23969.80469,25.497217,62.789574,24.605314,48.310902,8.200158,1320.189087,0.956275,49.089111,127.288834,113.588371,940.0949401,1446.327017,4339.834719,0.071068
2026-06-25 22:00:00,176.364349,27.873901,23855.91992,25.488607,62.691692,24.652624,48.048378,8.145699,1318.894653,0.956579,49.31348,127.050869,113.672657,935.9444367,1436.610901,4347.843983,0.071889
2026-06-26 00:00:00,176.230484,27.921545,23915.0332,25.530308,62.849487,24.573185,48.16695,8.121432,1320.513794,0.955817,49.495327,126.735157,113.380997,936.7310885,1431.243892,4330.544286,0.073251
2026-06-26 02:00:00,176.34726,28.121908,23939.32031,25.522041,62.978226,24.689547,48.126556,8.182985,1321.547241,0.956318,49.349998,126.997262,113.369034,937.9861239,1443.046983,4353.933964,0.072061
2026-06-26 04:00:00,176.561783,28.899368,23994.58398,25.603786,63.051205,24.592131,47.964714,8.195081,1321.314697,0.956092,49.262203,127.29958,113.510578,937.1498412,1446.938113,4342.030497,0.0738
2026-06-26 06:00:00,176.264938,29.659466,23932.32227,25.775671,63.104492,24.54076,48.076084,8.226413,1324.048584,0.957406,49.287041,126.977897,113.160446,928.4849371,1450.028177,4325.67554,0.07298
2026-06-26 08:00:00,176.453812,30.1723,24076.4668,25.7346,63.091995,24.617874,48.291595,8.190367,1322.730713,0.957092,49.036781,127.417031,113.361817,935.5679434,1445.221479,4343.917711,0.073778
2026-06-26 10:00:00,176.395248,30.655443,24160.00391,25.711451,63.124611,24.625332,48.441814,8.2384,1327.501709,0.956066,49.235443,127.159805,113.270637,939.6592945,1453.214611,4343.791545,0.073135
2026-06-26 12:00:00,176.456116,32.767937,24064.36523,25.63467,63.071346,24.601524,48.324947,8.178144,1325.100586,0.957051,49.050003,127.406113,113.38477,938.7429303,1443.083526,4341.089373,0.07266
2026-06-26 14:00:00,176.380249,30.248133,23953.41406,25.655289,62.934898,24.586226,48.259251,8.199667,1319.878662,0.956742,48.827591,127.552658,113.445351,933.6637783,1446.259307,4336.524664,0.074186
2026-06-26 16:00:00,176.57869,29.641644,23913.64062,25.535048,62.872589,24.630478,48.13958,8.176271,1321.85376,0.956789,48.995121,127.583569,113.706101,936.5026698,1443.755222,4349.217539,0.071751
2026-06-26 18:00:00,176.509155,28.858746,23990.41016,25.425892,62.831181,24.621311,48.264404,8.17513,1321.209351,0.956208,49.131657,127.377498,113.677974,943.5425178,1442.985288,4345.8868,0.069488
2026-06-26 20:00:00,176.615402,28.118998,23902.97852,25.336246,62.758247,24.694199,48.172569,8.14735,1317.717285,0.956678,49.451202,127.1642,113.857155,943.430156,1438.947495,4361.375883,0.069448
2026-06-26 22:00:00,176.198547,27.743025,23920.48242,25.442186,62.814526,24.660664,48.198208,8.100203,1317.918335,0.955649,49.457405,126.741142,113.384021,940.1897471,1427.243999,4345.173165,0.070442
2026-06-27 00:00:00,176.543823,27.807898,23985.75,25.477142,62.864738,24.661646,48.469936,8.178172,1323.058472,0.956288,49.14238,127.401443,113.679085,941.4615658,1443.80575,4353.861266,0.075534
2026-06-27 02:00:00,175.987335,28.084963,24220.11133,26.52935,62.955879,24.559429,48.335865,8.273097,1340.269165,0.9578,49.239357,126.747978,113.031456,912.9553241,1455.960293,4322.148459,0.076517
2026-06-27 04:00:00,176.025543,28.8885,24116.9375,26.652719,62.97456,24.396584,48.529034,8.331579,1338.611328,0.957613,49.101109,126.924434,113.050983,904.8584311,1466.570718,4294.421946,0.077216
2026-06-27 06:00:00,175.898422,29.623215,24271.93359,26.624931,63.055729,24.413153,48.520905,8.357147,1342.308716,0.95766,49.329552,126.56887,112.842693,911.6242815,1470.00897,4294.235089,0.078164
2026-06-27 08:00:00,176.005783,30.23147,24263.83789,26.653627,63.106133,24.396692,48.533737,8.374441,1342.585693,0.958935,48.860283,127.1455,112.89965,910.3390653,1473.950045,4293.958878,0.07661
2026-06-27 10:00:00,176.177841,30.572165,24176.85742,26.608133,63.219372,24.447842,48.474155,8.319361,1338.654785,0.957564,48.808064,127.369777,112.958469,908.6266001,1465.687059,4307.168021,0.076288
2026-06-27 12:00:00,176.067047,30.56304,24069.24219,26.53417,62.996536,24.458452,48.116856,8.312188,1332.911255,0.957413,48.755733,127.311314,113.070511,907.1036399,1463.502395,4306.327418,0.078016
2026-06-27 14:00:00,176.315842,30.165575,24182.10547,26.538818,62.902042,24.5257,48.473282,8.326975,1338.775391,0.957097,48.900497,127.415345,113.4138,911.1975322,1468.177608,4324.269446,0.077301
2026-06-27 16:00:00,175.867645,29.512789,24148.45898,26.43631,62.875217,24.41567,48.474442,8.279084,1337.69397,0.957993,48.745506,127.122139,112.992428,913.4580047,1456.023006,4293.926384,0.078612
2026-06-27 18:00:00,175.792297,28.817739,24028.60742,26.396255,62.7313,24.449785,48.237209,8.27974,1332.50415,0.957894,48.869511,126.922786,113.060997,910.3036557,1455.514513,4298.083866,0.074944
2026-06-27 20:00:00,176.050247,28.129414,24033.03711,26.279924,62.73542,24.481873,48.180908,8.260782,1330.326904,0.957153,49.361343,126.688904,113.314827,914.5017736,1454.312712,4310.039789,0.076628
2026-06-27 22:00:00,176.042709,27.822721,23993.48047,26.333973,62.616299,24.432169,48.256168,8.285686,1334.321045,0.95702,49.151127,126.891582,113.42641,911.1226957,1458.634609,4301.105218,0.075253
2026-06-28 00:00:00,175.922058,27.689987,23948.66602,26.364574,62.615681,24.474573,48.021744,8.327543,1330.89917,0.957137,49.253281,126.668777,113.306377,908.36537,1464.998503,4305.617251,0.078628
2026-06-28 02:00:00,175.881897,28.207968,23926.70898,26.395714,62.714264,24.450665,48.091648,8.310344,1329.620239,0.957552,49.174873,126.707024,113.167633,906.461897,1461.639067,4300.429343,0.077482
2026-06-28 04:00:00,175.788818,28.753927,24045.8418,26.576889,62.8591,24.414026,48.18734,8.335408,1336.272583,0.957476,49.291752,126.497066,112.929718,904.7651061,1465.27152,4291.712773,0.077073
2026-06-28 06:00:00,175.819153,29.482315,24030.76953,26.537153,62.970913,24.430553,48.125587,8.274562,1332.292603,0.957421,48.935089,126.884064,112.84824,905.551908,1454.826482,4295.359136,0.079106
2026-06-28 08:00:00,175.866577,30.18269,23910.88281,26.591301,63.030216,24.392942,48.175892,8.314729,1331.217285,0.957491,48.94025,126.926327,112.836361,899.1994341,1462.282928,4289.903212,0.078287
2026-06-28 10:00:00,175.894928,30.626497,23932.43359,26.63278,63.001617,24.452759,48.082672,8.386418,1333.977051,0.957398,48.855164,127.039764,112.893311,898.6081661,1475.12839,4301.116284,0.079329
2026-06-28 12:00:00,175.869934,30.541061,23995.41797,26.559961,63.030487,24.493795,48.172115,8.34803,1335.721191,0.957855,48.686516,127.183418,112.839447,903.4432682,1468.167485,4307.72211,0.079375
2026-06-28 14:00:00,175.565735,30.303457,23944.69922,26.530081,62.775578,24.488949,48.051826,8.29013,1331.80127,0.957823,48.683075,126.88266,112.790157,902.5490431,1455.462767,4299.420331,0.078981
2026-06-28 16:00:00,175.752304,29.39155,23883.78906,26.426245,62.710175,24.432199,48.080265,8.289958,1330.103882,0.956462,48.87212,126.880184,113.042129,903.7904955,1456.979219,4294.015266,0.077011
2026-06-28 18:00:00,175.618469,28.687885,23871.00781,26.343826,62.567429,24.457079,48.147678,8.264117,1330.499878,0.957056,48.852962,126.765507,113.05104,906.1329137,1451.331575,4295.11477,0.077047
2026-06-28 20:00:00,175.95752,28.107929,23927.66797,26.348906,62.488297,24.506788,48.04953,8.27497,1330.047485,0.957491,48.915028,127.042492,113.469223,908.1085935,1456.043199,4312.15364,0.076673
2026-06-28 22:00:00,176.068146,27.76347,23897.25,26.265968,62.53194,24.534229,48.084915,8.286756,1329.5271,0.957028,49.363186,126.70496,113.536206,909.817982,1459.033765,4319.696214,0.076151
2026-06-29 00:00:00,175.891861,27.805368,23822.6543,26.307077,62.650635,24.4342,47.914932,8.324753,1327.544067,0.95752,49.106712,126.785149,113.241226,905.5606709,1464.256298,4297.77691,0.076283
2026-06-29 02:00:00,175.956146,28.178432,23882.26172,26.275084,62.642433,24.500957,48.002716,8.272025,1326.937134,0.957445,49.136967,126.819179,113.313713,908.9318884,1455.513639,4311.093967,0.075703
2026-06-29 04:00:00,175.724716,28.750988,23983.63477,26.419094,62.786259,24.464083,48.171177,8.302994,1330.371216,0.95716,49.168011,126.556705,112.938457,907.8144302,1459.041263,4298.944037,0.076984
2026-06-29 06:00:00,175.683044,29.650661,23776.63867,26.471216,62.970844,24.459063,47.950577,8.290759,1325.456299,0.95763,49.009178,126.673866,112.7122,898.2072706,1456.545778,4297.042641,0.078207
2026-06-29 08:00:00,175.547791,30.280972,23818.8418,26.674553,62.858772,24.426289,48.092381,8.295167,1329.501709,0.95665,49.277103,126.270688,112.689019,892.9424908,1456.198243,4287.981076,0.081427
2026-06-29 10:00:00,175.383179,30.485346,23866.05859,26.645447,62.865112,24.422459,48.122246,8.335781,1330.726685,0.958076,48.85635,126.526829,112.518067,895.6899313,1461.955771,4283.288498,0.079065
2026-06-29 12:00:00,175.36203,30.59798,23796.97461,26.434883,62.791092,24.490307,47.999508,8.287149,1326.558472,0.957339,48.568623,126.793407,112.570938,900.2110813,1453.251272,4294.669951,0.081881
2026-06-29 14:00:00,175.489151,30.156464,23791.88867,26.424738,62.686794,24.457855,48.011513,8.278383,1326.930664,0.957453,48.677788,126.811363,112.802357,900.364222,1452.766404,4292.088209,0.07971
2026-06-29 16:00:00,175.748718,29.515781,23758.07227,26.263237,62.601288,24.444738,47.855278,8.261852,1324.567627,0.957599,48.826904,126.921814,113.14743,904.6132533,1452.009897,4296.131365,0.078778
2026-06-29 18:00:00,175.617615,28.848831,23753.28711,26.331167,62.597282,24.515747,47.919422,8.2778,1324.155151,0.956499,48.839207,126.778408,113.020333,902.0977729,1453.727493,4305.397018,0.078237
2026-06-29 20:00:00,175.496536,28.078783,23790.49609,26.218748,62.512066,24.499336,48.021309,8.254516,1323.987671,0.957783,48.933231,126.563305,112.98447,907.3849024,1448.638964,4299.548602,0.081025
2026-06-29 22:00:00,175.768341,27.892609,23728.68945,26.34234,62.553204,24.495899,47.96537,8.299543,1325.474487,0.957939,48.965935,126.802406,113.215137,900.7813829,1458.796904,4305.603529,0.077485
2026-06-30 00:00:00,175.710587,27.687113,23800.43359,26.241697,62.520115,24.448498,48.040321,8.243844,1326.214111,0.957023,48.992134,126.718453,113.190472,906.9700635,1448.530668,4295.859935,0.077366
2026-06-30 02:00:00,175.526093,28.100748,23772.67969,26.342976,62.674305,24.442654,47.831623,8.276642,1324.237793,0.957336,49.323845,126.202248,112.851788,902.429539,1452.766633,4290.323559,0.07959
2026-06-30 04:00:00,175.559479,28.721453,23812.36328,26.447996,62.876797,24.484739,47.898857,8.268913,1324.986938,0.957185,48.783768,126.775711,112.682682,900.3466002,1451.686058,4298.528022,0.079335
2026-06-30 06:00:00,175.593887,29.5534,23837.54297,26.469017,62.874557,24.393869,47.966286,8.263013,1329.728394,0.957278,48.970596,126.623291,112.71933,900.5828576,1450.934571,4283.414277,0.078796
2026-06-30 08:00:00,175.413345,30.154303,23869.33984,26.510838,62.87273,24.442841,48.038254,8.268943,1328.88623,0.957567,48.714397,126.698948,112.540615,900.3615745,1450.482951,4287.600501,0.078849
2026-06-30 10:00:00,175.38385,30.481483,23910.97852,26.510765,62.996845,24.438869,48.163174,8.245925,1331.075684,0.957758,48.781605,126.602245,112.387005,901.9346864,1446.202073,4286.182935,0.080697
2026-06-30 12:00:00,175.792252,30.611725,23872.60938,26.53109,62.867062,24.463184,48.051392,8.311508,1330.864502,0.957259,48.593357,127.198895,112.92519,899.7975347,1461.098709,4300.438206,0.080971
2026-06-30 14:00:00,175.759644,30.275246,23819.9082,26.382427,62.827526,24.494995,48.104271,8.31928,1327.567139,0.95805,48.624069,127.135575,112.932118,902.8702402,1462.193691,4305.231601,0.078998
2026-06-30 16:00:00,175.700943,29.577559,23931.28125,26.337641,62.79586,24.468451,48.162224,8.239091,1331.538452,0.957793,48.605286,127.095657,112.905083,908.6341958,1447.616058,4299.129914,0.078515
2026-06-30 18:00:00,175.856979,28.680584,23876.77148,26.271494,62.579891,24.495182,48.112598,8.282532,1327.350464,0.957811,48.975449,126.88153,113.277088,908.8471133,1456.541056,4307.648707,0.077349
2026-06-30 20:00:00,175.80397,28.113653,23904.19922,26.228189,62.487465,24.53023,48.154766,8.261568,1329.199097,0.957517,48.661793,127.142177,113.316505,911.3934332,1452.416453,4312.511819,0.079554
2026-06-30 22:00:00,175.781219,27.72802,23860.19727,26.277205,62.566906,24.479574,48.045345,8.266646,1329.985474,0.957464,49.14262,126.638599,113.214313,908.0188424,1453.121111,4303.049358,0.078257
2026-07-01 00:00:00,175.858978,27.79192,23902.96875,26.342594,62.679302,24.541687,48.084583,8.272609,1327.822021,0.957663,49.193047,126.665931,113.179676,907.3885719,1454.812564,4315.875994,0.07933
2026-07-01 02:00:00,175.383743,28.064482,24044.08789,27.108633,62.725258,24.366451,48.268375,8.353451,1343.091064,0.958078,49.008152,126.375591,112.658485,886.9531669,1465.059503,4273.47938,0.081738
2026-07-01 04:00:00,175.6483,28.821478,24045.6582,27.061838,62.797615,24.335711,48.237717,8.371739,1336.107056,0.95813,49.1371,126.5112,112.850685,888.5449023,1470.481723,4274.526266,0.082544
2026-07-01 06:00:00,175.460968,29.545637,24231.98438,27.204411,62.883148,24.330521,48.523148,8.413775,1344.944092,0.958719,48.880245,126.580723,112.57782,890.7373284,1476.289106,4269.056767,0.08196
2026-07-01 08:00:00,175.760376,30.343575,24150.5918,27.256702,62.921379,24.322247,48.276752,8.495185,1344.641479,0.958359,48.821846,126.93853,112.838997,886.0423318,1493.11691,4274.887278,0.080994
2026-07-01 10:00:00,175.79866,30.561401,24233.79492,27.323475,63.054329,24.372112,48.335995,8.456467,1351.380615,0.958036,48.870491,126.928169,112.744331,886.9221401,1486.635567,4284.584631,0.082531
2026-07-01 12:00:00,175.622009,30.660589,24198.75977,27.279804,62.972183,24.350878,48.481766,8.418881,1349.661987,0.958121,48.816029,126.80598,112.649826,887.0576844,1478.540795,4276.550115,0.08267
2026-07-01 14:00:00,175.584015,30.274454,24245.50195,27.290552,62.771973,24.339235,48.417614,8.396738,1349.919556,0.958242,49.001945,126.58207,112.812042,888.4210899,1474.332971,4273.580603,0.083642
2026-07-01 16:00:00,175.722778,29.716883,24201.99219,27.126059,62.751003,24.353142,48.317963,8.431479,1343.542114,0.958631,48.834515,126.888263,112.971775,892.2045104,1481.602913,4279.401765,0.081764
2026-07-01 18:00:00,175.900421,28.947832,24267.68555,27.027719,62.75771,24.344982,48.478207,8.430057,1346.861572,0.958517,48.739429,127.160992,113.142711,897.8813768,1482.850575,4282.292583,0.079321
2026-07-01 20:00:00,175.944748,28.246584,24193.22852,26.97761,62.660717,24.392561,48.372555,8.440786,1344.69458,0.957914,49.222519,126.722229,113.284031,896.7891713,1485.111966,4291.742998,0.081421
2026-07-01 22:00:00,175.722382,27.896723,24225.51172,27.022474,62.590797,24.378851,48.266472,8.405749,1346.501709,0.958192,49.051224,126.671158,113.131585,896.4949589,1477.078237,4283.909768,0.077849
2026-07-02 00:00:00,175.82724,27.784,24209.03906,27.051662,62.816452,24.413567,48.493725,8.390893,1345.884644,0.95798,49.350338,126.476902,113.010788,894.9187322,1475.347557,4292.570104,0.079888
2026-07-02 02:00:00,175.720474,28.251513,24315.37891,27.148962,62.828297,24.352522,48.583527,8.356371,1348.36145,0.958022,49.331551,126.388923,112.892177,895.6283082,1468.385473,4279.236709,0.081961
2026-07-02 04:00:00,175.767654,28.827417,24480.62109,27.281158,62.956078,24.337658,48.860847,8.459415,1352.659668,0.958187,49.251122,126.516532,112.811576,897.3453801,1486.891529,4277.773051,0.08128
2026-07-02 06:00:00,175.998352,29.46851,24346.49609,27.205042,63.03336,24.338137,48.590111,8.488565,1349.573364,0.957895,49.109131,126.889221,112.964992,894.9258779,1493.973451,4283.472003,0.084405
2026-07-02 08:00:00,175.661072,30.180737,24390.87891,27.428539,63.100983,24.357224,48.589905,8.425072,1352.358765,0.958449,48.985092,126.67598,112.560089,889.2518448,1479.957179,4278.616079,0.081466
2026-07-02 10:00:00,175.707748,30.66901,24331.96484,27.474833,63.043423,24.314445,48.473343,8.452867,1357.148071,0.959017,48.825401,126.882347,112.664325,885.6091989,1485.234225,4272.236375,0.083757
2026-07-02 12:00:00,175.973343,30.504442,24450.60352,27.322657,63.011219,24.331724,48.677612,8.457278,1352.500488,0.959192,48.98164,126.991703,112.962124,894.8838144,1488.255482,4281.734813,0.083559
2026-07-02 14:00:00,175.846756,30.201931,24501.91602,27.28998,62.882168,24.386864,48.715191,8.442829,1355.997192,0.958722,48.696388,127.150368,112.964588,897.8356164,1484.644091,4288.350923,0.079084
2026-07-02 16:00:00,176.064697,29.642927,24485.69922,27.228022,62.942627,24.333603,48.65826,8.472294,1354.721924,0.958082,48.884121,127.180576,113.12207,899.2830702,1491.671876,4284.288439,0.079965
2026-07-02 18:00:00,176.018356,28.934858,24249.19336,27.125799,62.782688,24.315617,48.415932,8.408501,1346.824463,0.95847,48.87022,127.148136,113.235668,893.9531462,1480.050522,4279.994929,0.078963
2026-07-02 20:00:00,175.738007,28.24151,24315.16406,27.108801,62.710709,24.330763,48.54591,8.400488,1348.525146,0.958759,49.136261,126.601746,113.027298,896.9472336,1476.285019,4275.839798,0.081531
2026-07-02 22:00:00,175.878082,27.852934,24448.76367,27.104605,62.651836,24.344212,48.541424,8.407171,1349.500488,0.958445,48.946999,126.931083,113.226246,902.0151252,1478.637111,4281.613314,0.078223
2026-07-03 00:00:00,175.866302,27.858738,24416.70117,27.093216,62.849216,24.400747,48.569813,8.443045,1350.765137,0.95872,49.637798,126.228504,113.017086,901.2108851,1484.847102,4291.269141,0.076578
2026-07-03 02:00:00,176.083649,28.111378,24187.30664,26.527952,62.961967,24.465397,48.338291,8.349888,1339.863281,0.957154,49.477894,126.605755,113.121682,911.7668277,1470.278748,4307.956378,0.077299
2026-07-03 04:00:00,176.011642,28.713152,24332.57227,26.643335,62.941658,24.492819,48.57515,8.30078,1344.98877,0.957728,49.109917,126.901725,113.069984,913.2705146,1461.033918,4311.021289,0.077649
2026-07-03 06:00:00,176.401657,29.54871,24242.62305,26.542732,63.088718,24.473835,48.495567,8.27511,1339.387207,0.957829,48.918045,127.483612,113.312939,913.3431723,1459.743116,4317.225047,0.074931
2026-07-03 08:00:00,176.370621,30.318684,24215.12109,26.675175,63.161301,24.42276,48.497002,8.355164,1340.849365,0.957714,49.057335,127.313286,113.20932,907.7774033,1473.605463,4307.457348,0.073942
2026-07-03 10:00:00,176.149033,30.730356,24331.47656,26.707006,63.207535,24.411293,48.567741,8.343905,1346.616699,0.956713,48.774452,127.374581,112.941498,911.0521996,1469.770797,4300.025656,0.075456
2026-07-03 12:00:00,176.221695,30.736542,24253.60742,26.704012,63.151421,24.40341,48.378826,8.3501,1343.328247,0.95766,49.05674,127.164955,113.070274,908.2383359,1471.468775,4300.410274,0.08
2026-07-03 14:00:00,176.178116,30.260065,24343.84766,26.529419,62.973217,24.444555,48.818489,8.355738,1344.481689,0.958224,48.706169,127.471947,113.204899,917.6170672,1472.098179,4306.595646,0.077368
2026-07-03 16:00:00,176.019485,29.711418,24264.32031,26.582396,62.817474,24.454178,48.561268,8.350959,1344.191162,0.956969,48.855011,127.164474,113.202011,912.7965858,1469.931502,4304.411818,0.07767
2026-07-03 18:00:00,176.273376,28.955564,24107.07812,26.450266,62.917645,24.441418,48.163639,8.327614,1334.046509,0.956953,48.819458,127.453918,113.355731,911.4115573,1467.936634,4308.371265,0.074815
2026-07-03 20:00:00,176.330902,28.349686,24170.83008,26.372175,62.694019,24.529953,48.358768,8.356343,1336.964722,0.957444,49.352757,126.978145,113.636883,916.5277448,1473.481499,4325.388739,0.074408
2026-07-03 22:00:00,176.088669,27.89934,24176.71875,26.483019,62.77895,24.417583,48.232922,8.314828,1337.882446,0.956795,49.518906,126.569763,113.309719,912.9139978,1464.146995,4299.659691,0.07594
2026-07-04 00:00:00,176.074158,27.926065,24310.44727,26.562183,62.693462,24.508467,48.641987,8.317665,1342.31958,0.957531,49.252121,126.822037,113.380696,915.2277607,1464.525861,4315.307691,0.077084
2026-07-04 02:00:00,176.038788,28.197598,24119.46094,26.478369,62.953159,24.460617,48.39045,8.256298,1335.491089,0.957879,49.252575,126.786213,113.085629,910.911882,1453.428693,4306.01737,0.076666
2026-07-04 04:00:00,175.884827,28.869787,24203.02539,26.603092,62.8904,24.479364,48.417419,8.292074,1342.21521,0.957362,49.025814,126.859013,112.994427,909.7824189,1458.450001,4305.548702,0.077514
2026-07-04 06:00:00,175.851425,29.601963,24259.95703,26.686592,62.992397,24.391634,48.4062,8.376143,1343.109619,0.957779,48.913742,126.937683,112.859028,909.0691322,1472.956683,4289.303597,0.078192
2026-07-04 08:00:00,176.15535,30.273895,24132.69727,26.686235,63.190392,24.360411,48.270313,8.389124,1341.35437,0.957654,49.137611,127.017739,112.964958,904.3125516,1477.789074,4291.216726,0.080913
2026-07-04 10:00:00,176.036316,30.677494,24235.67188,26.697744,63.037865,24.473083,48.329014,8.347037,1340.520874,0.958833,48.830448,127.205868,112.998451,907.7797688,1469.381643,4308.151372,0.077581
2026-07-04 12:00:00,176.161209,30.686214,24178.64062,26.729073,63.170704,24.415754,48.299026,8.398874,1340.091553,0.957674,48.901237,127.259972,112.990505,904.5820865,1479.555798,4301.108743,0.080278
2026-07-04 14:00:00,176.265564,30.315165,24012.39844,26.544483,63.051899,24.507534,48.284531,8.359904,1336.855957,0.958673,48.886681,127.378883,113.213665,904.6097616,1473.563194,4319.834303,0.079111
2026-07-04 16:00:00,176.03656,29.803755,24090.30664,26.528833,62.918064,24.497469,48.172901,8.304118,1337.243286,0.956836,49.146599,126.889961,113.118496,908.0801497,1461.828367,4312.450171,0.075136
2026-07-04 18:00:00,176.03981,28.967796,24014.61328,26.459084,62.689487,24.493687,48.254093,8.317749,1337.167114,0.957931,49.007561,127.032249,113.350323,907.6131767,1464.254954,4311.864006,0.075433
2026-07-04 20:00:00,176.089142,28.320223,23940.93555,26.365025,62.758884,24.425501,48.018509,8.279868,1328.494629,0.957415,49.052818,127.036324,113.330258,908.0566222,1457.994852,4301.065514,0.077828
2026-07-04 22:00:00,176.251678,27.975018,23991.06445,26.357042,62.764675,24.480762,48.214584,8.262505,1329.341675,0.957756,49.07621,127.175468,113.487003,910.2335707,1456.280371,4314.775381,0.075899
2026-07-05 00:00:00,176.03212,28.030695,24038.02344,26.326771,62.782986,24.48192,48.099205,8.258869,1330.817749,0.957142,49.374775,126.657345,113.249134,913.0638709,1453.826219,4309.604279,0.074223
2026-07-05 02:00:00,175.815536,28.399916,23995.4707,26.526464,62.826363,24.490053,48.262058,8.287067,1333.888672,0.957249,49.462452,126.353084,112.989173,904.5861033,1456.995126,4305.731795,0.079648
2026-07-05 04:00:00,175.969162,28.979816,24015.35547,26.626844,62.985279,24.399906,48.189583,8.309712,1336.027832,0.957918,48.938023,127.031139,112.983883,901.9227164,1462.253057,4293.631012,0.080374
2026-07-05 06:00:00,176.135223,29.720169,24186.80273,26.633808,62.918114,24.432716,48.52964,8.338033,1341.139282,0.957917,48.913181,127.222042,113.217109,908.124093,1468.621302,4303.461881,0.080586
2026-07-05 08:00:00,175.73349,30.438705,23945.37891,26.670837,62.997211,24.492886,48.154366,8.334502,1334.580811,0.957797,48.847477,126.886013,112.736279,897.8113025,1464.651124,4304.220337,0.081169
2026-07-05 10:00:00,175.879623,30.799471,24016.38867,26.729952,62.979645,24.375912,48.228333,8.313876,1335.37085,0.958401,48.635109,127.244514,112.899978,898.482297,1462.241377,4287.226213,0.079975
